filename,species,directory,method,dino_n_boxes,sam_mask_area,image_width,image_height,mask_fraction,segmented_path,status
Forcipiger_wanai_FishBase_Fowan_u0.jpg,Forcipiger wanai,images,hybrid_apple_dinosam,1,26187,640,435,0.0941,analysis/approach_1_gmm/segmented_dinosam/Forcipiger_wanai/Forcipiger_wanai_FishBase_Fowan_u0.png,success
Heniochus_acuminatus_FishPix_54009AF.jpg,Heniochus acuminatus,images,hybrid_apple_dinosam,1,0,640,640,0.0,analysis/approach_1_gmm/segmented_dinosam/Heniochus_acuminatus/Heniochus_acuminatus_FishPix_54009AF.png,success
Heniochus_diphreutes_FishPix_21252AF.jpg,Heniochus diphreutes,images,hybrid_apple_dinosam,1,17204,640,640,0.042,analysis/approach_1_gmm/segmented_dinosam/Heniochus_diphreutes/Heniochus_diphreutes_FishPix_21252AF.png,success
Prognathodes_falcifer_FishBase_Chfal_u2.jpg,Prognathodes falcifer,images,hybrid_apple_dinosam,1,32603,640,421,0.121,analysis/approach_1_gmm/segmented_dinosam/Prognathodes_falcifer/Prognathodes_falcifer_FishBase_Chfal_u2.png,success
Prognathodes_marcellae_FishBase_Prmar_u0.jpg,Prognathodes marcellae,images,hybrid_apple_dinosam,2,17357,640,456,0.0595,analysis/approach_1_gmm/segmented_dinosam/Prognathodes_marcellae/Prognathodes_marcellae_FishBase_Prmar_u0.png,success
Forcipiger_flavissimus_Bishop_-1224605166.jpg,Forcipiger flavissimus,images_bishop,hybrid_apple_dinosam,1,179250,799,600,0.3739,analysis/approach_1_gmm/segmented_dinosam/Forcipiger_flavissimus/Forcipiger_flavissimus_Bishop_-1224605166.png,success
Forcipiger_flavissimus_Bishop_-1548318421.jpg,Forcipiger flavissimus,images_bishop,hybrid_apple_dinosam,1,173485,771,600,0.375,analysis/approach_1_gmm/segmented_dinosam/Forcipiger_flavissimus/Forcipiger_flavissimus_Bishop_-1548318421.png,success
Heniochus_acuminatus_Bishop_1965411939.jpg,Heniochus acuminatus,images_bishop,hybrid_apple_dinosam,1,173753,800,588,0.3694,analysis/approach_1_gmm/segmented_dinosam/Heniochus_acuminatus/Heniochus_acuminatus_Bishop_1965411939.png,success
Heniochus_acuminatus_Bishop_2027043176.jpg,Heniochus acuminatus,images_bishop,hybrid_apple_dinosam,1,103703,518,600,0.3337,analysis/approach_1_gmm/segmented_dinosam/Heniochus_acuminatus/Heniochus_acuminatus_Bishop_2027043176.png,success
Heniochus_diphreutes_Bishop_1453219286.jpg,Heniochus diphreutes,images_bishop,hybrid_apple_dinosam,1,133239,583,600,0.3809,analysis/approach_1_gmm/segmented_dinosam/Heniochus_diphreutes/Heniochus_diphreutes_Bishop_1453219286.png,success
Amphichaetodon_howensis_FishBase_Amhow_u0.jpg,Amphichaetodon howensis,images_fishbase_extra,hybrid_apple_dinosam,4,53580,640,486,0.1723,analysis/approach_1_gmm/segmented_dinosam/Amphichaetodon_howensis/Amphichaetodon_howensis_FishBase_Amhow_u0.png,success
Chaetodon_adiergastos_FishBase_Chadi_u0.jpg,Chaetodon adiergastos,images_fishbase_extra,hybrid_apple_dinosam,7,17552,640,486,0.0564,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_adiergastos/Chaetodon_adiergastos_FishBase_Chadi_u0.png,success
Chaetodon_andamanensis_FishBase_Chand_j0.jpg,Chaetodon andamanensis,images_fishbase_extra,hybrid_apple_dinosam,2,141873,640,427,0.5191,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_andamanensis/Chaetodon_andamanensis_FishBase_Chand_j0.png,success
Chaetodon_auriga_FishBase_Chaur_ue.jpg,Chaetodon auriga,images_fishbase_extra,hybrid_apple_dinosam,1,8176,640,442,0.0289,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_auriga/Chaetodon_auriga_FishBase_Chaur_ue.png,success
Chaetodon_guentheri_FishBase_Chgue_u2.jpg,Chaetodon guentheri,images_fishbase_extra,hybrid_apple_dinosam,7,23434,640,468,0.0782,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_guentheri/Chaetodon_guentheri_FishBase_Chgue_u2.png,success
Chaetodon_lunulatus_FishBase_Chlun_uj.jpg,Chaetodon lunulatus,images_fishbase_extra,hybrid_apple_dinosam,1,18298,640,480,0.0596,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lunulatus/Chaetodon_lunulatus_FishBase_Chlun_uj.png,success
Chaetodon_miliaris_FishBase_Chmil_u3.jpg,Chaetodon miliaris,images_fishbase_extra,hybrid_apple_dinosam,2,22768,640,418,0.0851,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_miliaris/Chaetodon_miliaris_FishBase_Chmil_u3.png,success
Chaetodon_ornatissimus_FishBase_Chorn_uf.jpg,Chaetodon ornatissimus,images_fishbase_extra,hybrid_apple_dinosam,2,19095,640,426,0.07,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_ornatissimus/Chaetodon_ornatissimus_FishBase_Chorn_uf.png,success
Chaetodon_quadrimaculatus_FishBase_Chqua_u6.jpg,Chaetodon quadrimaculatus,images_fishbase_extra,hybrid_apple_dinosam,1,0,640,420,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_quadrimaculatus/Chaetodon_quadrimaculatus_FishBase_Chqua_u6.png,success
Chaetodon_sanctaehelenae_FishBase_Chsan_u6.jpg,Chaetodon sanctaehelenae,images_fishbase_extra,hybrid_apple_dinosam,4,13111,640,367,0.0558,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_sanctaehelenae/Chaetodon_sanctaehelenae_FishBase_Chsan_u6.png,success
Chaetodon_smithi_FishBase_Chsmi_u2.jpg,Chaetodon smithi,images_fishbase_extra,hybrid_apple_dinosam,3,18803,640,448,0.0656,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_smithi/Chaetodon_smithi_FishBase_Chsmi_u2.png,success
Chaetodon_speculum_FishBase_Chspe_j0.jpg,Chaetodon speculum,images_fishbase_extra,hybrid_apple_dinosam,1,14522,630,480,0.048,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_speculum/Chaetodon_speculum_FishBase_Chspe_j0.png,success
Chaetodon_ulietensis_FishBase_Chuli_u3.jpg,Chaetodon ulietensis,images_fishbase_extra,hybrid_apple_dinosam,1,8917,640,426,0.0327,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_ulietensis/Chaetodon_ulietensis_FishBase_Chuli_u3.png,success
Chaetodon_ulietensis_FishBase_Chuli_u6.jpg,Chaetodon ulietensis,images_fishbase_extra,hybrid_apple_dinosam,4,15739,640,427,0.0576,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_ulietensis/Chaetodon_ulietensis_FishBase_Chuli_u6.png,success
Chaetodon_unimaculatus_FishBase_Chuni_ul.jpg,Chaetodon unimaculatus,images_fishbase_extra,hybrid_apple_dinosam,2,9,640,426,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_unimaculatus/Chaetodon_unimaculatus_FishBase_Chuni_ul.png,success
Chaetodon_xanthurus_FishBase_Chxan_uk.jpg,Chaetodon xanthurus,images_fishbase_extra,hybrid_apple_dinosam,2,5964,640,480,0.0194,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_xanthurus/Chaetodon_xanthurus_FishBase_Chxan_uk.png,success
Forcipiger_flavissimus_FishBase_Fofla_u3.jpg,Forcipiger flavissimus,images_fishbase_extra,hybrid_apple_dinosam,1,113927,639,480,0.3714,analysis/approach_1_gmm/segmented_dinosam/Forcipiger_flavissimus/Forcipiger_flavissimus_FishBase_Fofla_u3.png,success
Forcipiger_flavissimus_FishBase_Fofla_u4.jpg,Forcipiger flavissimus,images_fishbase_extra,hybrid_apple_dinosam,1,102301,591,460,0.3763,analysis/approach_1_gmm/segmented_dinosam/Forcipiger_flavissimus/Forcipiger_flavissimus_FishBase_Fofla_u4.png,success
Forcipiger_longirostris_FishBase_Folon_u6.jpg,Forcipiger longirostris,images_fishbase_extra,hybrid_apple_dinosam,1,45567,640,404,0.1762,analysis/approach_1_gmm/segmented_dinosam/Forcipiger_longirostris/Forcipiger_longirostris_FishBase_Folon_u6.png,success
Hemitaurichthys_polylepis_FishBase_Hepol_u7.jpg,Hemitaurichthys polylepis,images_fishbase_extra,hybrid_apple_dinosam,2,12159,640,444,0.0428,analysis/approach_1_gmm/segmented_dinosam/Hemitaurichthys_polylepis/Hemitaurichthys_polylepis_FishBase_Hepol_u7.png,success
Heniochus_acuminatus_FishBase_Heacu_j0.jpg,Heniochus acuminatus,images_fishbase_extra,hybrid_apple_dinosam,1,20220,640,430,0.0735,analysis/approach_1_gmm/segmented_dinosam/Heniochus_acuminatus/Heniochus_acuminatus_FishBase_Heacu_j0.png,success
Heniochus_acuminatus_FishBase_Heacu_u1.jpg,Heniochus acuminatus,images_fishbase_extra,hybrid_apple_dinosam,1,101876,612,450,0.3699,analysis/approach_1_gmm/segmented_dinosam/Heniochus_acuminatus/Heniochus_acuminatus_FishBase_Heacu_u1.png,success
Heniochus_acuminatus_FishBase_Heacu_u2.jpg,Heniochus acuminatus,images_fishbase_extra,hybrid_apple_dinosam,1,59033,388,450,0.3381,analysis/approach_1_gmm/segmented_dinosam/Heniochus_acuminatus/Heniochus_acuminatus_FishBase_Heacu_u2.png,success
Heniochus_acuminatus_FishBase_Heacu_u3.jpg,Heniochus acuminatus,images_fishbase_extra,hybrid_apple_dinosam,3,76640,640,377,0.3176,analysis/approach_1_gmm/segmented_dinosam/Heniochus_acuminatus/Heniochus_acuminatus_FishBase_Heacu_u3.png,success
Heniochus_acuminatus_FishBase_Heacu_u6.jpg,Heniochus acuminatus,images_fishbase_extra,hybrid_apple_dinosam,2,7546,637,464,0.0255,analysis/approach_1_gmm/segmented_dinosam/Heniochus_acuminatus/Heniochus_acuminatus_FishBase_Heacu_u6.png,success
Heniochus_acuminatus_FishBase_Heacu_ug.jpg,Heniochus acuminatus,images_fishbase_extra,hybrid_apple_dinosam,1,87066,480,512,0.3543,analysis/approach_1_gmm/segmented_dinosam/Heniochus_acuminatus/Heniochus_acuminatus_FishBase_Heacu_ug.png,success
Heniochus_acuminatus_FishBase_Heacu_uj.jpg,Heniochus acuminatus,images_fishbase_extra,hybrid_apple_dinosam,1,85962,543,480,0.3298,analysis/approach_1_gmm/segmented_dinosam/Heniochus_acuminatus/Heniochus_acuminatus_FishBase_Heacu_uj.png,success
Heniochus_chrysostomus_FishBase_Hechr_j0.jpg,Heniochus chrysostomus,images_fishbase_extra,hybrid_apple_dinosam,1,47682,384,480,0.2587,analysis/approach_1_gmm/segmented_dinosam/Heniochus_chrysostomus/Heniochus_chrysostomus_FishBase_Hechr_j0.png,success
Heniochus_chrysostomus_FishBase_Hechr_u1.jpg,Heniochus chrysostomus,images_fishbase_extra,hybrid_apple_dinosam,1,79892,640,423,0.2951,analysis/approach_1_gmm/segmented_dinosam/Heniochus_chrysostomus/Heniochus_chrysostomus_FishBase_Hechr_u1.png,success
Heniochus_chrysostomus_FishBase_Hechr_u7.jpg,Heniochus chrysostomus,images_fishbase_extra,hybrid_apple_dinosam,1,26170,541,480,0.1008,analysis/approach_1_gmm/segmented_dinosam/Heniochus_chrysostomus/Heniochus_chrysostomus_FishBase_Hechr_u7.png,success
Heniochus_diphreutes_FishBase_Hedip_u1.jpg,Heniochus diphreutes,images_fishbase_extra,hybrid_apple_dinosam,1,5405,640,409,0.0206,analysis/approach_1_gmm/segmented_dinosam/Heniochus_diphreutes/Heniochus_diphreutes_FishBase_Hedip_u1.png,success
Heniochus_diphreutes_FishBase_Hedip_u2.jpg,Heniochus diphreutes,images_fishbase_extra,hybrid_apple_dinosam,1,75303,438,450,0.3821,analysis/approach_1_gmm/segmented_dinosam/Heniochus_diphreutes/Heniochus_diphreutes_FishBase_Hedip_u2.png,success
Heniochus_diphreutes_FishBase_Hedip_u4.jpg,Heniochus diphreutes,images_fishbase_extra,hybrid_apple_dinosam,1,86424,565,480,0.3187,analysis/approach_1_gmm/segmented_dinosam/Heniochus_diphreutes/Heniochus_diphreutes_FishBase_Hedip_u4.png,success
Heniochus_monoceros_FishBase_Hemon_u5.jpg,Heniochus monoceros,images_fishbase_extra,hybrid_apple_dinosam,2,22395,640,444,0.0788,analysis/approach_1_gmm/segmented_dinosam/Heniochus_monoceros/Heniochus_monoceros_FishBase_Hemon_u5.png,success
Johnrandallia_nigrirostris_FishBase_Jonig_u3.jpg,Johnrandallia nigrirostris,images_fishbase_extra,hybrid_apple_dinosam,3,149,350,480,0.0009,analysis/approach_1_gmm/segmented_dinosam/Johnrandallia_nigrirostris/Johnrandallia_nigrirostris_FishBase_Jonig_u3.png,success
Amphichaetodon_howensis_iNaturalist_267486174.jpg,Amphichaetodon howensis,images_inaturalist,dinosam,3,245370,1024,768,0.312,analysis/approach_1_gmm/segmented_dinosam/Amphichaetodon_howensis/Amphichaetodon_howensis_iNaturalist_267486174.png,success
Amphichaetodon_howensis_iNaturalist_33167253.jpg,Amphichaetodon howensis,images_inaturalist,hybrid_apple_dinosam,4,35967,1024,768,0.0457,analysis/approach_1_gmm/segmented_dinosam/Amphichaetodon_howensis/Amphichaetodon_howensis_iNaturalist_33167253.png,success
Amphichaetodon_howensis_iNaturalist_33719286.jpg,Amphichaetodon howensis,images_inaturalist,hybrid_apple_dinosam,1,27844,1024,895,0.0304,analysis/approach_1_gmm/segmented_dinosam/Amphichaetodon_howensis/Amphichaetodon_howensis_iNaturalist_33719286.png,success
Amphichaetodon_howensis_iNaturalist_33719401.jpg,Amphichaetodon howensis,images_inaturalist,hybrid_apple_dinosam,2,14250,1024,768,0.0181,analysis/approach_1_gmm/segmented_dinosam/Amphichaetodon_howensis/Amphichaetodon_howensis_iNaturalist_33719401.png,success
Amphichaetodon_howensis_iNaturalist_33719403.jpg,Amphichaetodon howensis,images_inaturalist,hybrid_apple_dinosam,1,25041,1024,768,0.0318,analysis/approach_1_gmm/segmented_dinosam/Amphichaetodon_howensis/Amphichaetodon_howensis_iNaturalist_33719403.png,success
Amphichaetodon_howensis_iNaturalist_392179799.jpg,Amphichaetodon howensis,images_inaturalist,hybrid_apple_dinosam,2,0,1024,680,0.0,analysis/approach_1_gmm/segmented_dinosam/Amphichaetodon_howensis/Amphichaetodon_howensis_iNaturalist_392179799.png,success
Amphichaetodon_melbae_iNaturalist_462963831.jpg,Amphichaetodon melbae,images_inaturalist,hybrid_apple_dinosam,1,31526,1024,1012,0.0304,analysis/approach_1_gmm/segmented_dinosam/Amphichaetodon_melbae/Amphichaetodon_melbae_iNaturalist_462963831.png,success
Amphichaetodon_melbae_iNaturalist_577502906.jpg,Amphichaetodon melbae,images_inaturalist,hybrid_apple_dinosam,2,386612,1024,768,0.4916,analysis/approach_1_gmm/segmented_dinosam/Amphichaetodon_melbae/Amphichaetodon_melbae_iNaturalist_577502906.png,success
Chaetodon_adiergastos_iNaturalist_294596355.jpg,Chaetodon adiergastos,images_inaturalist,dinosam,8,110425,375,562,0.524,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_adiergastos/Chaetodon_adiergastos_iNaturalist_294596355.png,success
Chaetodon_andamanensis_iNaturalist_153255532.jpg,Chaetodon andamanensis,images_inaturalist,dinosam,12,272108,1024,768,0.346,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_andamanensis/Chaetodon_andamanensis_iNaturalist_153255532.png,success
Chaetodon_andamanensis_iNaturalist_177672904.jpg,Chaetodon andamanensis,images_inaturalist,hybrid_apple_dinosam,1,16263,1004,753,0.0215,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_andamanensis/Chaetodon_andamanensis_iNaturalist_177672904.png,success
Chaetodon_andamanensis_iNaturalist_205344829.jpg,Chaetodon andamanensis,images_inaturalist,dinosam,10,363969,1024,682,0.5212,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_andamanensis/Chaetodon_andamanensis_iNaturalist_205344829.png,success
Chaetodon_andamanensis_iNaturalist_486380130.jpg,Chaetodon andamanensis,images_inaturalist,dinosam,4,686412,1024,687,0.9757,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_andamanensis/Chaetodon_andamanensis_iNaturalist_486380130.png,success
Chaetodon_argentatus_iNaturalist_263052559.jpg,Chaetodon argentatus,images_inaturalist,hybrid_apple_dinosam,2,116739,1024,577,0.1976,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_argentatus/Chaetodon_argentatus_iNaturalist_263052559.png,success
Chaetodon_argentatus_iNaturalist_263052573.jpg,Chaetodon argentatus,images_inaturalist,hybrid_apple_dinosam,2,21084,1024,577,0.0357,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_argentatus/Chaetodon_argentatus_iNaturalist_263052573.png,success
Chaetodon_argentatus_iNaturalist_302749246.jpg,Chaetodon argentatus,images_inaturalist,hybrid_apple_dinosam,1,0,1024,768,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_argentatus/Chaetodon_argentatus_iNaturalist_302749246.png,success
Chaetodon_argentatus_iNaturalist_304051728.jpg,Chaetodon argentatus,images_inaturalist,hybrid_apple_dinosam,1,12041,1024,768,0.0153,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_argentatus/Chaetodon_argentatus_iNaturalist_304051728.png,success
Chaetodon_assarius_iNaturalist_299428954.jpg,Chaetodon assarius,images_inaturalist,hybrid_apple_dinosam,1,9214,1024,874,0.0103,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_assarius/Chaetodon_assarius_iNaturalist_299428954.png,success
Chaetodon_assarius_iNaturalist_310339741.jpg,Chaetodon assarius,images_inaturalist,hybrid_apple_dinosam,2,10302,1024,768,0.0131,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_assarius/Chaetodon_assarius_iNaturalist_310339741.png,success
Chaetodon_assarius_iNaturalist_599485831.jpg,Chaetodon assarius,images_inaturalist,hybrid_apple_dinosam,2,62172,1024,768,0.0791,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_assarius/Chaetodon_assarius_iNaturalist_599485831.png,success
