filename,species,source,original_mean_L,species_mean_L,L_shift,n_body_pixels,n_pixels_clamped
Amphichaetodon_howensis_FishBase_Amhow_u3.jpg,Amphichaetodon howensis,fishbase,31.53,33.06,1.52,112801,1793
Amphichaetodon_howensis_Bishop_-1464681654.jpg,Amphichaetodon howensis,bishop,29.05,33.06,4.01,196605,3279
Amphichaetodon_howensis_Bishop_-369771762.jpg,Amphichaetodon howensis,bishop,31.35,33.06,1.7,200422,2602
Amphichaetodon_howensis_Bishop_472868867.jpg,Amphichaetodon howensis,bishop,30.11,33.06,2.95,192054,2826
Amphichaetodon_howensis_FishBase_Amhow_u0.jpg,Amphichaetodon howensis,fishbase,49.35,33.06,-16.3,60932,18089
Amphichaetodon_howensis_FishBase_Amhow_u1.jpg,Amphichaetodon howensis,fishbase,30.55,33.06,2.51,107044,1798
Amphichaetodon_howensis_FishBase_Amhow_u2.jpg,Amphichaetodon howensis,fishbase,29.44,33.06,3.61,110239,2225
Amphichaetodon_melbae_FishBase_Ammel_u0.jpg,Amphichaetodon melbae,fishbase,49.07,48.85,-0.22,105371,6012
Amphichaetodon_melbae_Bishop_-1115161976.jpg,Amphichaetodon melbae,bishop,48.63,48.85,0.22,188561,325
Chaetodon_adiergastos_FishPix_28455AF.jpg,Chaetodon adiergastos,fishpix,68.77,60.22,-8.55,111422,3780
Chaetodon_adiergastos_Bishop_1979529705.jpg,Chaetodon adiergastos,bishop,60.27,60.22,-0.04,216955,308
Chaetodon_adiergastos_FishBase_Chadi_u0.jpg,Chaetodon adiergastos,fishbase,66.5,60.22,-6.28,84933,4891
Chaetodon_adiergastos_FishBase_Chadi_u1.jpg,Chaetodon adiergastos,fishbase,60.73,60.22,-0.51,121982,2182
Chaetodon_adiergastos_FishBase_Chadi_u2.jpg,Chaetodon adiergastos,fishbase,69.41,60.22,-9.19,118949,3713
Chaetodon_adiergastos_FishBase_Chadi_u3.jpg,Chaetodon adiergastos,fishbase,67.04,60.22,-6.82,28695,940
Chaetodon_adiergastos_FishBase_Chadi_u4.jpg,Chaetodon adiergastos,fishbase,28.84,60.22,31.38,145400,14022
Chaetodon_andamanensis_FishPix_88987AF.jpg,Chaetodon andamanensis,fishpix,88.03,64.52,-23.51,161775,8044
Chaetodon_andamanensis_Bishop_-322272266.jpg,Chaetodon andamanensis,bishop,44.05,64.52,20.47,241581,2526
Chaetodon_andamanensis_FishBase_Chand_j0.jpg,Chaetodon andamanensis,fishbase,84.04,64.52,-19.51,148855,3962
Chaetodon_andamanensis_FishBase_Chand_u0.jpg,Chaetodon andamanensis,fishbase,44.62,64.52,19.91,136692,3139
Chaetodon_andamanensis_FishBase_Chand_u1.jpg,Chaetodon andamanensis,fishbase,61.87,64.52,2.65,109023,3
Chaetodon_argentatus_FishPix_2068AF.jpg,Chaetodon argentatus,fishpix,60.37,50.79,-9.58,127902,6633
Chaetodon_argentatus_Bishop_1074668308.jpg,Chaetodon argentatus,bishop,53.19,50.79,-2.4,191414,4703
Chaetodon_argentatus_FishBase_Charg_u0.jpg,Chaetodon argentatus,fishbase,36.37,50.79,14.42,106130,2918
Chaetodon_argentatus_FishBase_Charg_u2.jpg,Chaetodon argentatus,fishbase,53.54,50.79,-2.75,107235,4215
Chaetodon_argentatus_FishBase_Charg_u3.jpg,Chaetodon argentatus,fishbase,45.86,50.79,4.93,78672,5649
Chaetodon_argentatus_FishBase_Charg_ua.jpg,Chaetodon argentatus,fishbase,55.42,50.79,-4.63,105240,14575
Chaetodon_assarius_FishBase_Chass_u0.jpg,Chaetodon assarius,fishbase,72.67,72.67,0.0,137228,0
Chaetodon_aureofasciatus_FishBase_Chaur_ui.jpg,Chaetodon aureofasciatus,fishbase,52.86,58.63,5.78,99413,2443
Chaetodon_aureofasciatus_Bishop_1459626629.jpg,Chaetodon aureofasciatus,bishop,58.59,58.63,0.04,192815,403
Chaetodon_aureofasciatus_FishBase_Chaur_u1.jpg,Chaetodon aureofasciatus,fishbase,59.37,58.63,-0.73,107937,1738
Chaetodon_aureofasciatus_FishBase_Chaur_ut.jpg,Chaetodon aureofasciatus,fishbase,63.72,58.63,-5.09,108628,502
Chaetodon_auriga_FishPix_12061AF.jpg,Chaetodon auriga,fishpix,48.52,62.43,13.91,98136,1
Chaetodon_auriga_Bishop_-2122348146.jpg,Chaetodon auriga,bishop,61.02,62.43,1.41,239289,3814
Chaetodon_auriga_Bishop_1449897185.jpg,Chaetodon auriga,bishop,62.47,62.43,-0.03,199808,2823
Chaetodon_auriga_Bishop_1547714619.jpg,Chaetodon auriga,bishop,64.13,62.43,-1.7,247137,1911
Chaetodon_auriga_Bishop_1988149751.jpg,Chaetodon auriga,bishop,52.82,62.43,9.61,241771,17727
Chaetodon_auriga_Bishop_415255648.jpg,Chaetodon auriga,bishop,58.56,62.43,3.87,272910,9018
Chaetodon_auriga_Bishop_843681634.jpg,Chaetodon auriga,bishop,61.15,62.43,1.28,254585,2369
Chaetodon_auriga_FishBase_Chaur_u0.jpg,Chaetodon auriga,fishbase,71.75,62.43,-9.32,131817,3413
Chaetodon_auriga_FishBase_Chaur_u3.jpg,Chaetodon auriga,fishbase,66.24,62.43,-3.81,37423,590
Chaetodon_auriga_FishBase_Chaur_u4.jpg,Chaetodon auriga,fishbase,62.68,62.43,-0.25,156675,1791
Chaetodon_auriga_FishBase_Chaur_u5.jpg,Chaetodon auriga,fishbase,60.98,62.43,1.45,135557,4374
Chaetodon_auriga_FishBase_Chaur_u6.jpg,Chaetodon auriga,fishbase,62.82,62.43,-0.39,155140,3186
Chaetodon_auriga_FishBase_Chaur_u7.jpg,Chaetodon auriga,fishbase,58.89,62.43,3.54,153285,5893
Chaetodon_auriga_FishBase_Chaur_u8.jpg,Chaetodon auriga,fishbase,61.6,62.43,0.83,156888,1584
Chaetodon_auriga_FishBase_Chaur_u9.jpg,Chaetodon auriga,fishbase,64.55,62.43,-2.12,138681,1928
Chaetodon_auriga_FishBase_Chaur_ua.jpg,Chaetodon auriga,fishbase,53.18,62.43,9.25,136139,11253
Chaetodon_auriga_FishBase_Chaur_ud.jpg,Chaetodon auriga,fishbase,69.46,62.43,-7.03,107823,1345
Chaetodon_auriga_FishBase_Chaur_ue.jpg,Chaetodon auriga,fishbase,74.4,62.43,-11.97,13225,528
Chaetodon_auriga_FishBase_Chaur_ul.jpg,Chaetodon auriga,fishbase,70.7,62.43,-8.27,123649,4538
Chaetodon_auriga_FishBase_Chaur_un.jpg,Chaetodon auriga,fishbase,78.11,62.43,-15.68,67217,178
Chaetodon_auriga_FishBase_Chaur_uv.jpg,Chaetodon auriga,fishbase,59.59,62.43,2.84,74691,474
Chaetodon_auriga_FishBase_Chaur_uz.jpg,Chaetodon auriga,fishbase,59.53,62.43,2.9,83359,1533
Chaetodon_auriga_FishBase_Chauru11.jpg,Chaetodon auriga,fishbase,52.75,62.43,9.68,90401,3144
Chaetodon_auripes_FishPix_140765AF.jpg,Chaetodon auripes,fishpix,48.86,46.53,-2.33,134207,664
Chaetodon_auripes_Bishop_-346327811.jpg,Chaetodon auripes,bishop,36.86,46.53,9.67,233578,1576
Chaetodon_auripes_Bishop_1839596140.jpg,Chaetodon auripes,bishop,43.52,46.53,3.02,255494,1573
Chaetodon_auripes_FishBase_Chaur_j0.jpg,Chaetodon auripes,fishbase,37.0,46.53,9.53,61634,1599
Chaetodon_auripes_FishBase_Chaur_u10.jpg,Chaetodon auripes,fishbase,52.14,46.53,-5.61,156093,2944
Chaetodon_auripes_FishBase_Chaur_u2.jpg,Chaetodon auripes,fishbase,39.83,46.53,6.7,109295,3161
Chaetodon_auripes_FishBase_Chaur_ub.jpg,Chaetodon auripes,fishbase,37.55,46.53,8.98,131663,1105
Chaetodon_auripes_FishBase_Chaur_uc.jpg,Chaetodon auripes,fishbase,43.33,46.53,3.21,142655,2880
Chaetodon_auripes_FishBase_Chaur_uo.jpg,Chaetodon auripes,fishbase,68.52,46.53,-21.99,97117,2375
Chaetodon_auripes_FishBase_Chaur_uu.jpg,Chaetodon auripes,fishbase,45.85,46.53,0.68,90430,48
Chaetodon_auripes_FishBase_Chauru12.jpg,Chaetodon auripes,fishbase,58.4,46.53,-11.87,123502,5272
Chaetodon_austriacus_FishBase_Chaus_u1.jpg,Chaetodon austriacus,fishbase,57.61,65.91,8.31,153203,17481
Chaetodon_austriacus_Bishop_-1737564550.jpg,Chaetodon austriacus,bishop,57.25,65.91,8.66,272412,29112
Chaetodon_austriacus_FishBase_Chaus_u0.jpg,Chaetodon austriacus,fishbase,57.0,65.91,8.91,68939,5862
Chaetodon_austriacus_FishBase_Chaus_u2.jpg,Chaetodon austriacus,fishbase,77.19,65.91,-11.28,69401,1990
Chaetodon_austriacus_FishBase_Chaus_u3.jpg,Chaetodon austriacus,fishbase,80.51,65.91,-14.6,151297,3713
Chaetodon_baronessa_FishPix_23026AF.jpg,Chaetodon baronessa,fishpix,51.89,43.9,-7.99,106056,14755
Chaetodon_baronessa_Bishop_-2122794458.jpg,Chaetodon baronessa,bishop,31.34,43.9,12.56,249399,5949
Chaetodon_baronessa_Bishop_1152880952.jpg,Chaetodon baronessa,bishop,33.5,43.9,10.4,211574,2833
Chaetodon_baronessa_Bishop_601798515.jpg,Chaetodon baronessa,bishop,46.36,43.9,-2.47,225146,3935
Chaetodon_baronessa_Bishop_918345433.jpg,Chaetodon baronessa,bishop,34.19,43.9,9.71,243224,7254
Chaetodon_baronessa_FishBase_Chbar_j0.jpg,Chaetodon baronessa,fishbase,52.43,43.9,-8.53,37018,1753
Chaetodon_baronessa_FishBase_Chbar_u0.jpg,Chaetodon baronessa,fishbase,30.88,43.9,13.02,138581,5258
Chaetodon_baronessa_FishBase_Chbar_u1.jpg,Chaetodon baronessa,fishbase,34.61,43.9,9.28,136609,5001
Chaetodon_baronessa_FishBase_Chbar_u2.jpg,Chaetodon baronessa,fishbase,50.88,43.9,-6.98,78562,9027
Chaetodon_baronessa_FishBase_Chbar_u3.jpg,Chaetodon baronessa,fishbase,33.74,43.9,10.16,118570,2278
Chaetodon_baronessa_FishBase_Chbar_u4.jpg,Chaetodon baronessa,fishbase,46.89,43.9,-3.0,126247,2782
Chaetodon_baronessa_FishBase_Chbar_u5.jpg,Chaetodon baronessa,fishbase,54.79,43.9,-10.9,78296,3676
Chaetodon_baronessa_FishBase_Chbar_u7.jpg,Chaetodon baronessa,fishbase,60.66,43.9,-16.77,25037,410
Chaetodon_baronessa_FishBase_Chbar_u8.jpg,Chaetodon baronessa,fishbase,52.38,43.9,-8.48,80114,3712
Chaetodon_bennetti_FishPix_16721AF.jpg,Chaetodon bennetti,fishpix,58.19,66.12,7.93,133518,41
Chaetodon_bennetti_Bishop_-2064196433.jpg,Chaetodon bennetti,bishop,65.41,66.12,0.72,232843,2
Chaetodon_bennetti_Bishop_711591108.jpg,Chaetodon bennetti,bishop,60.56,66.12,5.57,212171,4483
Chaetodon_bennetti_FishBase_Chben_u1.jpg,Chaetodon bennetti,fishbase,65.77,66.12,0.36,130914,7
Chaetodon_bennetti_FishBase_Chben_u2.jpg,Chaetodon bennetti,fishbase,61.29,66.12,4.83,118850,3109
Chaetodon_bennetti_FishBase_Chben_u3.jpg,Chaetodon bennetti,fishbase,65.34,66.12,0.78,38121,23
Chaetodon_bennetti_FishBase_Chben_u4.jpg,Chaetodon bennetti,fishbase,75.55,66.12,-9.42,63800,1975
Chaetodon_bennetti_FishBase_Chben_u6.jpg,Chaetodon bennetti,fishbase,74.54,66.12,-8.41,194650,12440
Chaetodon_bennetti_FishBase_Chben_ud.jpg,Chaetodon bennetti,fishbase,68.48,66.12,-2.35,116347,767
Chaetodon_blackburnii_FishBase_Chbla_u0.jpg,Chaetodon blackburnii,fishbase,42.5,30.45,-12.05,158523,47344
Chaetodon_blackburnii_Bishop_-410407509.jpg,Chaetodon blackburnii,bishop,32.68,30.45,-2.23,272898,36831
Chaetodon_blackburnii_Bishop_1288243346.jpg,Chaetodon blackburnii,bishop,25.03,30.45,5.42,259976,1992
Chaetodon_blackburnii_Bishop_300609141.jpg,Chaetodon blackburnii,bishop,42.04,30.45,-11.59,270427,78880
Chaetodon_blackburnii_FishBase_Chbla_f0.jpg,Chaetodon blackburnii,fishbase,33.15,30.45,-2.7,165888,27206
Chaetodon_blackburnii_FishBase_Chbla_j0.jpg,Chaetodon blackburnii,fishbase,26.47,30.45,3.98,62909,3250
Chaetodon_blackburnii_FishBase_Chbla_j1.jpg,Chaetodon blackburnii,fishbase,17.59,30.45,12.86,34762,2424
Chaetodon_blackburnii_FishBase_Chbla_u1.jpg,Chaetodon blackburnii,fishbase,25.19,30.45,5.26,161785,1724
Chaetodon_blackburnii_FishBase_Chbla_u5.jpg,Chaetodon blackburnii,fishbase,29.4,30.45,1.05,86263,230
Chaetodon_burgessi_FishPix_55799AF.jpg,Chaetodon burgessi,fishpix,43.47,48.1,4.64,163103,8581
Chaetodon_burgessi_FishBase_Chbur_u0.jpg,Chaetodon burgessi,fishbase,44.72,48.1,3.38,75664,9239
Chaetodon_burgessi_FishBase_Chbur_u1.jpg,Chaetodon burgessi,fishbase,57.22,48.1,-9.12,162340,47318
Chaetodon_burgessi_FishBase_Chbur_u3.jpg,Chaetodon burgessi,fishbase,48.83,48.1,-0.73,100207,2
Chaetodon_burgessi_FishBase_Chbur_u4.jpg,Chaetodon burgessi,fishbase,48.32,48.1,-0.22,64047,261
Chaetodon_burgessi_FishBase_Chbur_u5.jpg,Chaetodon burgessi,fishbase,46.07,48.1,2.04,84840,8663
Chaetodon_capistratus_FishBase_Chcap_u9.jpg,Chaetodon capistratus,fishbase,65.07,62.18,-2.89,166229,1509
Chaetodon_capistratus_FishBase_Chcap_u0.jpg,Chaetodon capistratus,fishbase,83.38,62.18,-21.2,123249,1274
Chaetodon_capistratus_FishBase_Chcap_ub.jpg,Chaetodon capistratus,fishbase,58.92,62.18,3.25,61653,194
Chaetodon_capistratus_FishBase_Chcap_uh.jpg,Chaetodon capistratus,fishbase,46.74,62.18,15.44,86844,1907
Chaetodon_capistratus_FishBase_Chcap_ui.jpg,Chaetodon capistratus,fishbase,56.78,62.18,5.4,90939,1446
Chaetodon_citrinellus_FishPix_33011AF.jpg,Chaetodon citrinellus,fishpix,54.9,63.19,8.3,112736,0
Chaetodon_citrinellus_Bishop_-1191499504.jpg,Chaetodon citrinellus,bishop,69.16,63.19,-5.96,246018,0
Chaetodon_citrinellus_Bishop_-1736280642.jpg,Chaetodon citrinellus,bishop,63.42,63.19,-0.22,241187,0
Chaetodon_citrinellus_Bishop_-1937929700.jpg,Chaetodon citrinellus,bishop,68.12,63.19,-4.93,245351,105
Chaetodon_citrinellus_Bishop_1043818087.jpg,Chaetodon citrinellus,bishop,66.22,63.19,-3.03,229098,6604
Chaetodon_citrinellus_Bishop_520787921.jpg,Chaetodon citrinellus,bishop,53.45,63.19,9.74,212945,3371
Chaetodon_citrinellus_FishBase_Chcit_u0.jpg,Chaetodon citrinellus,fishbase,53.43,63.19,9.76,129122,6473
Chaetodon_citrinellus_FishBase_Chcit_u1.jpg,Chaetodon citrinellus,fishbase,69.48,63.19,-6.28,138127,53
Chaetodon_citrinellus_FishBase_Chcit_u2.jpg,Chaetodon citrinellus,fishbase,53.74,63.19,9.46,119438,2360
Chaetodon_citrinellus_FishBase_Chcit_u3.jpg,Chaetodon citrinellus,fishbase,63.83,63.19,-0.64,135418,29
Chaetodon_citrinellus_FishBase_Chcit_u4.jpg,Chaetodon citrinellus,fishbase,66.75,63.19,-3.55,128697,4960
Chaetodon_citrinellus_FishBase_Chcit_u5.jpg,Chaetodon citrinellus,fishbase,68.53,63.19,-5.33,137926,914
Chaetodon_citrinellus_FishBase_Chcit_u6.jpg,Chaetodon citrinellus,fishbase,70.5,63.19,-7.31,97138,697
Chaetodon_collare_FishPix_61562AF.jpg,Chaetodon collare,fishpix,57.62,38.3,-19.33,92883,1191
Chaetodon_collare_Bishop_1403678122.jpg,Chaetodon collare,bishop,23.51,38.3,14.79,251503,7681
Chaetodon_collare_Bishop_1999007469.jpg,Chaetodon collare,bishop,37.08,38.3,1.22,233958,2139
Chaetodon_collare_FishBase_Chcol_u0.jpg,Chaetodon collare,fishbase,60.57,38.3,-22.27,132952,629
Chaetodon_collare_FishBase_Chcol_u1.jpg,Chaetodon collare,fishbase,42.5,38.3,-4.21,158769,21619
Chaetodon_collare_FishBase_Chcol_u2.jpg,Chaetodon collare,fishbase,23.76,38.3,14.53,141277,5284
Chaetodon_collare_FishBase_Chcol_u3.jpg,Chaetodon collare,fishbase,37.29,38.3,1.01,131184,2151
Chaetodon_collare_FishBase_Chcol_u6.jpg,Chaetodon collare,fishbase,26.49,38.3,11.81,87702,1755
Chaetodon_collare_FishBase_Chcol_u7.jpg,Chaetodon collare,fishbase,25.71,38.3,12.59,155321,2617
Chaetodon_collare_FishBase_Chcol_u9.jpg,Chaetodon collare,fishbase,38.86,38.3,-0.57,137341,561
Chaetodon_collare_FishBase_Chcol_ub.jpg,Chaetodon collare,fishbase,43.94,38.3,-5.64,117692,3399
Chaetodon_collare_FishBase_Chcol_uc.jpg,Chaetodon collare,fishbase,42.23,38.3,-3.93,129548,11881
Chaetodon_daedalma_FishPix_140579AF.jpg,Chaetodon daedalma,fishpix,33.56,29.53,-4.04,134107,3955
Chaetodon_daedalma_Bishop_1811677923.jpg,Chaetodon daedalma,bishop,26.71,29.53,2.81,249749,2041
Chaetodon_daedalma_FishBase_Chdae_u0.jpg,Chaetodon daedalma,fishbase,30.77,29.53,-1.24,83734,10581
Chaetodon_daedalma_FishBase_Chdae_u1.jpg,Chaetodon daedalma,fishbase,27.06,29.53,2.46,140222,4794
Chaetodon_declivis_FishBase_Chdec_u2.jpg,Chaetodon declivis,fishbase,61.56,60.15,-1.41,114757,2551
Chaetodon_declivis_Bishop_-274435096.jpg,Chaetodon declivis,bishop,60.91,60.15,-0.76,204961,3894
Chaetodon_declivis_Bishop_-405463978.jpg,Chaetodon declivis,bishop,50.62,60.15,9.53,172588,15541
Chaetodon_declivis_Bishop_1376440265.jpg,Chaetodon declivis,bishop,58.04,60.15,2.11,205298,4678
Chaetodon_declivis_FishBase_Chdec_u0.jpg,Chaetodon declivis,fishbase,53.14,60.15,7.01,100823,4312
Chaetodon_declivis_FishBase_Chdec_u1.jpg,Chaetodon declivis,fishbase,50.83,60.15,9.32,96315,9418
Chaetodon_declivis_FishBase_Chdec_u3.jpg,Chaetodon declivis,fishbase,58.81,60.15,1.34,114823,2600
Chaetodon_declivis_FishBase_Chdec_ua.jpg,Chaetodon declivis,fishbase,77.63,60.15,-17.48,77086,2913
Chaetodon_declivis_FishBase_Chdec_ub.jpg,Chaetodon declivis,fishbase,69.8,60.15,-9.65,91437,5090
Chaetodon_decussatus_FishBase_Chdec_u4.jpg,Chaetodon decussatus,fishbase,44.75,50.97,6.22,133585,6107
Chaetodon_decussatus_Bishop_527122207.jpg,Chaetodon decussatus,bishop,44.31,50.97,6.66,237954,9948
Chaetodon_decussatus_FishBase_Chdec_j0.jpg,Chaetodon decussatus,fishbase,59.93,50.97,-8.96,87417,4992
Chaetodon_decussatus_FishBase_Chdec_u5.jpg,Chaetodon decussatus,fishbase,51.13,50.97,-0.16,100461,5
Chaetodon_decussatus_FishBase_Chdec_u6.jpg,Chaetodon decussatus,fishbase,43.48,50.97,7.48,78480,56
Chaetodon_decussatus_FishBase_Chdec_u7.jpg,Chaetodon decussatus,fishbase,58.89,50.97,-7.92,155171,8625
Chaetodon_decussatus_FishBase_Chdec_uc.jpg,Chaetodon decussatus,fishbase,54.27,50.97,-3.31,114590,3
Chaetodon_dialeucos_FishBase_Chdia_j0.jpg,Chaetodon dialeucos,fishbase,23.57,30.17,6.6,63067,5145
Chaetodon_dialeucos_Bishop_1297085044.jpg,Chaetodon dialeucos,bishop,34.69,30.17,-4.52,237206,30830
Chaetodon_dialeucos_FishBase_Chdia_u0.jpg,Chaetodon dialeucos,fishbase,34.93,30.17,-4.76,133237,20043
Chaetodon_dialeucos_FishBase_Chdia_u1.jpg,Chaetodon dialeucos,fishbase,27.49,30.17,2.68,61584,2628
Chaetodon_dolosus_FishBase_Chdol_u0.jpg,Chaetodon dolosus,fishbase,60.08,57.73,-2.36,124060,20164
Chaetodon_dolosus_Bishop_-1008609691.jpg,Chaetodon dolosus,bishop,56.79,57.73,0.94,256813,668
Chaetodon_dolosus_FishBase_Chdol_u1.jpg,Chaetodon dolosus,fishbase,57.05,57.73,0.68,144216,737
Chaetodon_dolosus_FishBase_Chdol_u3.jpg,Chaetodon dolosus,fishbase,56.99,57.73,0.74,102150,226
Chaetodon_ephippium_FishPix_141659AF.jpg,Chaetodon ephippium,fishpix,55.87,61.11,5.24,123469,31
Chaetodon_ephippium_Bishop_-1179871461.jpg,Chaetodon ephippium,bishop,65.68,61.11,-4.57,248983,32526
Chaetodon_ephippium_Bishop_-1248760382.jpg,Chaetodon ephippium,bishop,55.01,61.11,6.1,249745,9421
Chaetodon_ephippium_FishBase_Cheph_u0.jpg,Chaetodon ephippium,fishbase,53.26,61.11,7.85,117055,6335
Chaetodon_ephippium_FishBase_Cheph_u3.jpg,Chaetodon ephippium,fishbase,66.33,61.11,-5.22,149935,20454
Chaetodon_ephippium_FishBase_Cheph_u5.jpg,Chaetodon ephippium,fishbase,55.54,61.11,5.57,155496,7384
Chaetodon_ephippium_FishBase_Cheph_u8.jpg,Chaetodon ephippium,fishbase,66.25,61.11,-5.14,81508,10142
Chaetodon_ephippium_FishBase_Cheph_uc.jpg,Chaetodon ephippium,fishbase,49.89,61.11,11.22,40481,2335
