filename,species,source,original_mean_L,species_mean_L,L_shift,n_body_pixels,n_pixels_clamped
Chaetodon_ephippium_FishBase_Cheph_ud.jpg,Chaetodon ephippium,fishbase,67.41,61.11,-6.3,103021,14042
Chaetodon_ephippium_FishBase_Cheph_ue.jpg,Chaetodon ephippium,fishbase,64.9,61.11,-3.79,102716,1757
Chaetodon_ephippium_FishBase_Cheph_uf.jpg,Chaetodon ephippium,fishbase,72.08,61.11,-10.97,93839,2865
Chaetodon_excelsa_Bishop_853070272.jpg,Chaetodon excelsa,bishop,47.08,47.08,0.0,163587,0
Chaetodon_falcula_FishPix_22173AF.jpg,Chaetodon falcula,fishpix,63.54,66.35,2.81,130339,9568
Chaetodon_falcula_Bishop_1821335233.jpg,Chaetodon falcula,bishop,62.83,66.35,3.52,233563,6273
Chaetodon_falcula_FishBase_Chfal_u0.jpg,Chaetodon falcula,fishbase,61.08,66.35,5.27,119378,8501
Chaetodon_falcula_FishBase_Chfal_u1.jpg,Chaetodon falcula,fishbase,63.2,66.35,3.15,131435,6079
Chaetodon_falcula_FishBase_Chfal_u4.jpg,Chaetodon falcula,fishbase,51.88,66.35,14.47,70177,6731
Chaetodon_falcula_FishBase_Chfal_u5.jpg,Chaetodon falcula,fishbase,77.65,66.35,-11.29,108983,12583
Chaetodon_falcula_FishBase_Chfal_u7.jpg,Chaetodon falcula,fishbase,75.86,66.35,-9.51,95478,1928
Chaetodon_falcula_FishBase_Chfal_u8.jpg,Chaetodon falcula,fishbase,74.77,66.35,-8.42,122576,9698
Chaetodon_fasciatus_FishPix_32789AF.jpg,Chaetodon fasciatus,fishpix,45.58,48.45,2.87,117062,870
Chaetodon_fasciatus_Bishop_-1886056978.jpg,Chaetodon fasciatus,bishop,46.63,48.45,1.82,245647,2025
Chaetodon_fasciatus_Bishop_2100774615.jpg,Chaetodon fasciatus,bishop,46.91,48.45,1.54,243323,1553
Chaetodon_fasciatus_FishBase_Chfas_u0.jpg,Chaetodon fasciatus,fishbase,46.7,48.45,1.75,187949,126
Chaetodon_fasciatus_FishBase_Chfas_u1.jpg,Chaetodon fasciatus,fishbase,47.26,48.45,1.2,136424,1170
Chaetodon_fasciatus_FishBase_Chfas_u6.jpg,Chaetodon fasciatus,fishbase,46.97,48.45,1.48,138071,1139
Chaetodon_fasciatus_FishBase_Chfas_uh.jpg,Chaetodon fasciatus,fishbase,51.95,48.45,-3.5,103574,7195
Chaetodon_fasciatus_FishBase_Chfas_up.jpg,Chaetodon fasciatus,fishbase,55.6,48.45,-7.15,131754,10787
Chaetodon_flavirostris_FishPix_32909AF.jpg,Chaetodon flavirostris,fishpix,28.01,32.83,4.83,89789,215
Chaetodon_flavirostris_Bishop_1864146380.jpg,Chaetodon flavirostris,bishop,34.17,32.83,-1.34,225256,3719
Chaetodon_flavirostris_FishBase_Chfla_u1.jpg,Chaetodon flavirostris,fishbase,27.36,32.83,5.47,155076,749
Chaetodon_flavirostris_FishBase_Chfla_u3.jpg,Chaetodon flavirostris,fishbase,34.4,32.83,-1.57,126472,3625
Chaetodon_flavirostris_FishBase_Chfla_us.jpg,Chaetodon flavirostris,fishbase,40.23,32.83,-7.39,102650,729
Chaetodon_flavocoronatus_FishBase_Chfla_u4.jpg,Chaetodon flavocoronatus,fishbase,54.29,51.56,-2.73,108084,468
Chaetodon_flavocoronatus_Bishop_-1261632291.jpg,Chaetodon flavocoronatus,bishop,48.76,51.56,2.79,202500,4835
Chaetodon_flavocoronatus_Bishop_-1599575846.jpg,Chaetodon flavocoronatus,bishop,53.92,51.56,-2.37,192885,569
Chaetodon_flavocoronatus_FishBase_Chfla_u5.jpg,Chaetodon flavocoronatus,fishbase,49.25,51.56,2.31,113214,3287
Chaetodon_fremblii_FishPix_85090AF.jpg,Chaetodon fremblii,fishpix,70.8,68.75,-2.04,98512,3806
Chaetodon_fremblii_Bishop_5130835.jpg,Chaetodon fremblii,bishop,69.86,68.75,-1.11,235535,3701
Chaetodon_fremblii_FishBase_Chfre_j0.jpg,Chaetodon fremblii,fishbase,76.94,68.75,-8.19,88468,3169
Chaetodon_fremblii_FishBase_Chfre_u0.jpg,Chaetodon fremblii,fishbase,73.09,68.75,-4.34,92383,990
Chaetodon_fremblii_FishBase_Chfre_u1.jpg,Chaetodon fremblii,fishbase,70.51,68.75,-1.76,131887,2623
Chaetodon_fremblii_FishBase_Chfre_u3.jpg,Chaetodon fremblii,fishbase,65.02,68.75,3.74,97234,709
Chaetodon_fremblii_FishBase_Chfre_u4.jpg,Chaetodon fremblii,fishbase,55.05,68.75,13.7,97091,1851
Chaetodon_gardineri_FishBase_Chgar_u1.jpg,Chaetodon gardineri,fishbase,48.09,52.21,4.12,150512,4383
Chaetodon_gardineri_Bishop_-1706450280.jpg,Chaetodon gardineri,bishop,47.6,52.21,4.61,248515,5131
Chaetodon_gardineri_FishBase_Chgar_u0.jpg,Chaetodon gardineri,fishbase,45.04,52.21,7.17,125206,0
Chaetodon_gardineri_FishBase_Chgar_u2.jpg,Chaetodon gardineri,fishbase,70.86,52.21,-18.64,90583,14478
Chaetodon_gardineri_FishBase_Chgar_u3.jpg,Chaetodon gardineri,fishbase,49.46,52.21,2.75,119473,1362
Chaetodon_guentheri_FishPix_16011AF.jpg,Chaetodon guentheri,fishpix,52.88,57.72,4.85,102323,65
Chaetodon_guentheri_Bishop_-184146759.jpg,Chaetodon guentheri,bishop,61.3,57.72,-3.58,226327,5944
Chaetodon_guentheri_FishBase_Chgue_u1.jpg,Chaetodon guentheri,fishbase,61.94,57.72,-4.21,126854,3935
Chaetodon_guentheri_FishBase_Chgue_u2.jpg,Chaetodon guentheri,fishbase,43.41,57.72,14.31,69204,6625
Chaetodon_guentheri_FishBase_Chgue_ua.jpg,Chaetodon guentheri,fishbase,69.08,57.72,-11.36,106520,1080
Chaetodon_guttatissimus_FishBase_Chgut_u0.jpg,Chaetodon guttatissimus,fishbase,59.6,59.64,0.04,135130,208
Chaetodon_guttatissimus_Bishop_-1623433841.jpg,Chaetodon guttatissimus,bishop,59.08,59.64,0.56,241091,1161
Chaetodon_guttatissimus_Bishop_-397235578.jpg,Chaetodon guttatissimus,bishop,52.92,59.64,6.72,233801,15976
Chaetodon_guttatissimus_FishBase_Chgut_u1.jpg,Chaetodon guttatissimus,fishbase,53.16,59.64,6.48,132425,10954
Chaetodon_guttatissimus_FishBase_Chgut_u2.jpg,Chaetodon guttatissimus,fishbase,71.53,59.64,-11.89,89110,2383
Chaetodon_guttatissimus_FishBase_Chgut_u3.jpg,Chaetodon guttatissimus,fishbase,61.56,59.64,-1.91,118370,1356
Chaetodon_hoefleri_FishBase_Chhoe_u1.jpg,Chaetodon hoefleri,fishbase,56.19,57.19,1.0,103674,282
Chaetodon_hoefleri_FishBase_Chhoe_u0.jpg,Chaetodon hoefleri,fishbase,44.19,57.19,13.0,108272,613
Chaetodon_hoefleri_FishBase_Chhoe_u2.jpg,Chaetodon hoefleri,fishbase,71.19,57.19,-14.0,60479,93
Chaetodon_humeralis_FishBase_Chhum_u3.jpg,Chaetodon humeralis,fishbase,56.88,46.32,-10.56,132640,16513
Chaetodon_humeralis_FishBase_Chhum_u0.jpg,Chaetodon humeralis,fishbase,37.35,46.32,8.97,102268,3254
Chaetodon_humeralis_FishBase_Chhum_u1.jpg,Chaetodon humeralis,fishbase,38.08,46.32,8.25,42560,881
Chaetodon_humeralis_FishBase_Chhum_u2.jpg,Chaetodon humeralis,fishbase,32.33,46.32,13.99,109490,1663
Chaetodon_humeralis_FishBase_Chhum_u4.jpg,Chaetodon humeralis,fishbase,66.98,46.32,-20.66,64781,920
Chaetodon_interruptus_FishBase_Chuni_uh.jpg,Chaetodon interruptus,fishbase,78.14,63.58,-14.56,100662,6700
Chaetodon_interruptus_FishBase_Chint_u5.jpg,Chaetodon interruptus,fishbase,56.5,63.58,7.08,81233,15
Chaetodon_interruptus_FishBase_Chint_u7.jpg,Chaetodon interruptus,fishbase,53.55,63.58,10.04,123078,3213
Chaetodon_interruptus_FishBase_Chuni_u2.jpg,Chaetodon interruptus,fishbase,57.02,63.58,6.56,129937,174
Chaetodon_interruptus_FishBase_Chuni_u3.jpg,Chaetodon interruptus,fishbase,72.69,63.58,-9.11,114563,4145
Chaetodon_kleinii_FishPix_10587AF.jpg,Chaetodon kleinii,fishpix,46.1,60.44,14.34,128310,837
Chaetodon_kleinii_Bishop_-1577854379.jpg,Chaetodon kleinii,bishop,68.06,60.44,-7.62,244862,8624
Chaetodon_kleinii_Bishop_308997156.jpg,Chaetodon kleinii,bishop,67.45,60.44,-7.01,228903,3458
Chaetodon_kleinii_Bishop_977649394.jpg,Chaetodon kleinii,bishop,54.7,60.44,5.74,244463,8072
Chaetodon_kleinii_FishBase_Chkle_u0.jpg,Chaetodon kleinii,fishbase,55.37,60.44,5.07,130704,933
Chaetodon_kleinii_FishBase_Chkle_u1.jpg,Chaetodon kleinii,fishbase,68.64,60.44,-8.2,137210,5087
Chaetodon_kleinii_FishBase_Chkle_u2.jpg,Chaetodon kleinii,fishbase,67.99,60.44,-7.55,128302,2612
Chaetodon_kleinii_FishBase_Chkle_u3.jpg,Chaetodon kleinii,fishbase,61.06,60.44,-0.62,114470,684
Chaetodon_kleinii_FishBase_Chkle_u4.jpg,Chaetodon kleinii,fishbase,55.32,60.44,5.12,136506,4952
Chaetodon_kleinii_FishBase_Chkle_u5.jpg,Chaetodon kleinii,fishbase,57.31,60.44,3.13,96416,512
Chaetodon_kleinii_FishBase_Chkle_u6.jpg,Chaetodon kleinii,fishbase,70.69,60.44,-10.25,116826,659
Chaetodon_kleinii_FishBase_Chkle_u8.jpg,Chaetodon kleinii,fishbase,61.68,60.44,-1.24,53138,9
Chaetodon_kleinii_FishBase_Chkle_u9.jpg,Chaetodon kleinii,fishbase,53.58,60.44,6.86,132543,3280
Chaetodon_kleinii_FishBase_Chkle_ua.jpg,Chaetodon kleinii,fishbase,58.18,60.44,2.25,116997,2718
Chaetodon_larvatus_FishPix_85092AF.jpg,Chaetodon larvatus,fishpix,67.64,54.01,-13.63,99390,16541
Chaetodon_larvatus_Bishop_1783626891.jpg,Chaetodon larvatus,bishop,38.58,54.01,15.43,213395,2667
Chaetodon_larvatus_FishBase_Chlar_u0.jpg,Chaetodon larvatus,fishbase,60.56,54.01,-6.55,115890,17319
Chaetodon_larvatus_FishBase_Chlar_u1.jpg,Chaetodon larvatus,fishbase,38.94,54.01,15.07,120249,3294
Chaetodon_larvatus_FishBase_Chlar_u2.jpg,Chaetodon larvatus,fishbase,50.37,54.01,3.64,122751,4490
Chaetodon_larvatus_FishBase_Chlar_u3.jpg,Chaetodon larvatus,fishbase,67.97,54.01,-13.96,98491,16197
Chaetodon_leucopleura_FishBase_Chleu_u5.jpg,Chaetodon leucopleura,fishbase,52.68,54.26,1.59,119849,4762
Chaetodon_leucopleura_Bishop_951338608.jpg,Chaetodon leucopleura,bishop,52.03,54.26,2.23,213577,8677
Chaetodon_leucopleura_FishBase_Chleu_ub.jpg,Chaetodon leucopleura,fishbase,47.35,54.26,6.92,71831,7530
Chaetodon_leucopleura_FishBase_Chleu_ud.jpg,Chaetodon leucopleura,fishbase,65.0,54.26,-10.74,113073,7804
Chaetodon_lineolatus_FishPix_140792AF.jpg,Chaetodon lineolatus,fishpix,56.6,57.97,1.37,111522,0
Chaetodon_lineolatus_Bishop_-879271097.jpg,Chaetodon lineolatus,bishop,56.12,57.97,1.85,267265,3213
Chaetodon_lineolatus_Bishop_1526268337.jpg,Chaetodon lineolatus,bishop,66.83,57.97,-8.86,271115,15272
Chaetodon_lineolatus_Bishop_1821004318.jpg,Chaetodon lineolatus,bishop,45.93,57.97,12.04,249168,21482
Chaetodon_lineolatus_FishBase_Chlin_j0.jpg,Chaetodon lineolatus,fishbase,52.71,57.97,5.26,40431,182
Chaetodon_lineolatus_FishBase_Chlin_u2.jpg,Chaetodon lineolatus,fishbase,67.34,57.97,-9.37,152125,9080
Chaetodon_lineolatus_FishBase_Chlin_u3.jpg,Chaetodon lineolatus,fishbase,71.43,57.97,-13.46,93988,14798
Chaetodon_lineolatus_FishBase_Chlin_u5.jpg,Chaetodon lineolatus,fishbase,46.66,57.97,11.31,139791,12851
Chaetodon_lineolatus_FishBase_Chlin_u6.jpg,Chaetodon lineolatus,fishbase,56.63,57.97,1.34,163696,2193
Chaetodon_lineolatus_FishBase_Chlin_u7.jpg,Chaetodon lineolatus,fishbase,56.75,57.97,1.22,49980,0
Chaetodon_lineolatus_FishBase_Chlin_uk.jpg,Chaetodon lineolatus,fishbase,63.27,57.97,-5.3,34110,423
Chaetodon_lineolatus_FishBase_Chlin_ul.jpg,Chaetodon lineolatus,fishbase,55.37,57.97,2.6,92013,237
Chaetodon_litus_FishBase_Chlit_u0.jpg,Chaetodon litus,fishbase,35.4,37.07,1.67,130243,2460
Chaetodon_litus_Bishop_1983788749.jpg,Chaetodon litus,bishop,35.35,37.07,1.72,232270,3088
Chaetodon_litus_FishBase_Chlit_j0.jpg,Chaetodon litus,fishbase,40.46,37.07,-3.39,94850,10923
Chaetodon_lunula_FishPix_11643AF.jpg,Chaetodon lunula,fishpix,57.5,50.56,-6.94,151425,144
Chaetodon_lunula_Bishop_-530805309.jpg,Chaetodon lunula,bishop,42.3,50.56,8.27,236584,4489
Chaetodon_lunula_Bishop_1720571305.jpg,Chaetodon lunula,bishop,59.57,50.56,-9.01,212423,8705
Chaetodon_lunula_Bishop_2036473160.jpg,Chaetodon lunula,bishop,47.51,50.56,3.05,225697,2290
Chaetodon_lunula_Bishop_543936522.jpg,Chaetodon lunula,bishop,66.62,50.56,-16.06,232218,7373
Chaetodon_lunula_FishBase_Chlun_j0.jpg,Chaetodon lunula,fishbase,59.63,50.56,-9.07,117602,5418
Chaetodon_lunula_FishBase_Chlun_j1.jpg,Chaetodon lunula,fishbase,43.57,50.56,6.99,34194,711
Chaetodon_lunula_FishBase_Chlun_u0.jpg,Chaetodon lunula,fishbase,45.54,50.56,5.02,125639,4630
Chaetodon_lunula_FishBase_Chlun_u6.jpg,Chaetodon lunula,fishbase,67.27,50.56,-16.71,129711,4476
Chaetodon_lunula_FishBase_Chlun_u7.jpg,Chaetodon lunula,fishbase,42.76,50.56,7.8,132697,2613
Chaetodon_lunula_FishBase_Chlun_u8.jpg,Chaetodon lunula,fishbase,48.26,50.56,2.3,125865,1290
Chaetodon_lunula_FishBase_Chlun_uf.jpg,Chaetodon lunula,fishbase,44.78,50.56,5.78,80626,4024
Chaetodon_lunula_FishBase_Chlun_un.jpg,Chaetodon lunula,fishbase,40.27,50.56,10.29,37382,1349
Chaetodon_lunula_FishBase_Chlun_up.jpg,Chaetodon lunula,fishbase,42.28,50.56,8.28,102032,243
Chaetodon_lunulatus_FishPix_140704AF.jpg,Chaetodon lunulatus,fishpix,42.59,61.15,18.55,140938,1
Chaetodon_lunulatus_Bishop_1113667583.jpg,Chaetodon lunulatus,bishop,53.35,61.15,7.8,232663,25
Chaetodon_lunulatus_Bishop_1378116790.jpg,Chaetodon lunulatus,bishop,49.06,61.15,12.09,276005,4
Chaetodon_lunulatus_FishBase_Chlun_j4.jpg,Chaetodon lunulatus,fishbase,73.05,61.15,-11.9,70179,1460
Chaetodon_lunulatus_FishBase_Chlun_ua.jpg,Chaetodon lunulatus,fishbase,68.4,61.15,-7.25,137581,826
Chaetodon_lunulatus_FishBase_Chlun_ub.jpg,Chaetodon lunulatus,fishbase,53.7,61.15,7.45,130480,417
Chaetodon_lunulatus_FishBase_Chlun_uc.jpg,Chaetodon lunulatus,fishbase,49.29,61.15,11.86,155159,301
Chaetodon_lunulatus_FishBase_Chlun_uh.jpg,Chaetodon lunulatus,fishbase,56.07,61.15,5.08,92602,257
Chaetodon_lunulatus_FishBase_Chlun_ui.jpg,Chaetodon lunulatus,fishbase,57.17,61.15,3.98,160499,587
Chaetodon_lunulatus_FishBase_Chlun_uj.jpg,Chaetodon lunulatus,fishbase,71.69,61.15,-10.54,20056,585
Chaetodon_lunulatus_FishBase_Chlun_uk.jpg,Chaetodon lunulatus,fishbase,78.34,61.15,-17.19,80403,935
Chaetodon_lunulatus_FishBase_Chlun_ul.jpg,Chaetodon lunulatus,fishbase,77.99,61.15,-16.84,90612,486
Chaetodon_lunulatus_FishBase_Chlun_uo.jpg,Chaetodon lunulatus,fishbase,64.23,61.15,-3.08,33023,275
Chaetodon_madagaskariensis_FishBase_Chmad_u1.jpg,Chaetodon madagaskariensis,fishbase,77.0,70.84,-6.17,134549,3346
Chaetodon_madagaskariensis_Bishop_1210446292.jpg,Chaetodon madagaskariensis,bishop,76.38,70.84,-5.55,239845,4942
Chaetodon_madagaskariensis_FishBase_Chmad_u0.jpg,Chaetodon madagaskariensis,fishbase,72.87,70.84,-2.04,118048,1146
Chaetodon_madagaskariensis_FishBase_Chmer_u5.jpg,Chaetodon madagaskariensis,fishbase,50.52,70.84,20.31,134876,27402
Chaetodon_madagaskariensis_FishBase_Chmer_u8.jpg,Chaetodon madagaskariensis,fishbase,77.4,70.84,-6.56,85956,480
Chaetodon_marleyi_FishBase_Chmar_ua.jpg,Chaetodon marleyi,fishbase,52.74,53.08,0.34,124500,578
Chaetodon_marleyi_Bishop_384825925.jpg,Chaetodon marleyi,bishop,52.42,53.08,0.65,221173,894
Chaetodon_marleyi_FishBase_Chmar_ub.jpg,Chaetodon marleyi,fishbase,54.07,53.08,-0.99,131539,1891
Chaetodon_melannotus_FishPix_17334AF.jpg,Chaetodon melannotus,fishpix,64.41,56.12,-8.29,145968,871
Chaetodon_melannotus_Bishop_-1126507013.jpg,Chaetodon melannotus,bishop,53.19,56.12,2.93,210533,13199
Chaetodon_melannotus_Bishop_-1381464288.jpg,Chaetodon melannotus,bishop,48.33,56.12,7.79,229264,6408
Chaetodon_melannotus_Bishop_-1689715678.jpg,Chaetodon melannotus,bishop,56.69,56.12,-0.57,227007,3238
Chaetodon_melannotus_Bishop_403079329.jpg,Chaetodon melannotus,bishop,66.15,56.12,-10.04,256451,7953
Chaetodon_melannotus_FishBase_Chmel_j0.jpg,Chaetodon melannotus,fishbase,43.06,56.12,13.06,49024,2183
Chaetodon_melannotus_FishBase_Chmel_u4.jpg,Chaetodon melannotus,fishbase,66.57,56.12,-10.45,144314,5572
Chaetodon_melannotus_FishBase_Chmel_u6.jpg,Chaetodon melannotus,fishbase,57.28,56.12,-1.16,127092,2443
Chaetodon_melannotus_FishBase_Chmel_u7.jpg,Chaetodon melannotus,fishbase,54.0,56.12,2.12,117356,8253
Chaetodon_melannotus_FishBase_Chmel_u8.jpg,Chaetodon melannotus,fishbase,48.7,56.12,7.41,129135,4156
Chaetodon_melannotus_FishBase_Chmel_uc.jpg,Chaetodon melannotus,fishbase,54.57,56.12,1.55,59810,136
Chaetodon_melannotus_FishBase_Chmel_uh.jpg,Chaetodon melannotus,fishbase,66.7,56.12,-10.58,129379,630
Chaetodon_melannotus_FishBase_Chmel_us.jpg,Chaetodon melannotus,fishbase,54.77,56.12,1.35,147391,4
Chaetodon_melannotus_FishBase_Chmel_ut.jpg,Chaetodon melannotus,fishbase,51.23,56.12,4.89,64555,243
Chaetodon_melapterus_FishBase_Chmel_u0.jpg,Chaetodon melapterus,fishbase,62.72,49.59,-13.13,98746,5612
Chaetodon_melapterus_Bishop_-738901426.jpg,Chaetodon melapterus,bishop,46.69,49.59,2.9,258907,8
Chaetodon_melapterus_Bishop_690928567.jpg,Chaetodon melapterus,bishop,34.88,49.59,14.7,261732,943
Chaetodon_melapterus_FishBase_Chmel_u2.jpg,Chaetodon melapterus,fishbase,63.23,49.59,-13.64,128994,219
Chaetodon_melapterus_FishBase_Chmel_u9.jpg,Chaetodon melapterus,fishbase,35.2,49.59,14.38,151338,701
Chaetodon_melapterus_FishBase_Chmel_ua.jpg,Chaetodon melapterus,fishbase,47.23,49.59,2.36,146023,193
Chaetodon_melapterus_FishBase_Chmel_ug.jpg,Chaetodon melapterus,fishbase,57.15,49.59,-7.56,66715,15740
Chaetodon_mertensii_FishPix_140027AF.jpg,Chaetodon mertensii,fishpix,60.64,58.78,-1.86,91491,0
Chaetodon_mertensii_Bishop_-727881428.jpg,Chaetodon mertensii,bishop,50.04,58.78,8.75,239647,24779
Chaetodon_mertensii_Bishop_1869466931.jpg,Chaetodon mertensii,bishop,59.06,58.78,-0.28,229306,3658
Chaetodon_mertensii_Bishop_2125964090.jpg,Chaetodon mertensii,bishop,50.47,58.78,8.31,232675,11550
Chaetodon_mertensii_Bishop_992543933.jpg,Chaetodon mertensii,bishop,56.15,58.78,2.63,242306,3252
Chaetodon_mertensii_FishBase_Chmer_u0.jpg,Chaetodon mertensii,fishbase,74.79,58.78,-16.01,109982,3729
Chaetodon_mertensii_FishBase_Chmer_u2.jpg,Chaetodon mertensii,fishbase,59.23,58.78,-0.45,129919,395
Chaetodon_mertensii_FishBase_Chmer_u3.jpg,Chaetodon mertensii,fishbase,50.86,58.78,7.92,130527,7288
Chaetodon_mertensii_FishBase_Chmer_u4.jpg,Chaetodon mertensii,fishbase,56.51,58.78,2.27,136055,2530
Chaetodon_mertensii_FishBase_Chmer_u7.jpg,Chaetodon mertensii,fishbase,70.07,58.78,-11.29,58216,1382
Chaetodon_mesoleucos_FishPix_141316AF.jpg,Chaetodon mesoleucos,fishpix,35.22,40.44,5.23,47618,398
Chaetodon_mesoleucos_Bishop_-899095560.jpg,Chaetodon mesoleucos,bishop,30.43,40.44,10.01,245786,3322
Chaetodon_mesoleucos_FishBase_Chmes_u0.jpg,Chaetodon mesoleucos,fishbase,31.08,40.44,9.37,137800,2635
Chaetodon_mesoleucos_FishBase_Chmes_u5.jpg,Chaetodon mesoleucos,fishbase,50.52,40.44,-10.07,130200,5251
Chaetodon_mesoleucos_FishBase_Chmes_u7.jpg,Chaetodon mesoleucos,fishbase,43.63,40.44,-3.19,123540,5671
Chaetodon_mesoleucos_FishBase_Chmes_ub.jpg,Chaetodon mesoleucos,fishbase,44.88,40.44,-4.44,128033,8420
