filename,species,source,original_mean_L,species_mean_L,L_shift,n_body_pixels,n_pixels_clamped
Chaetodon_mesoleucos_FishBase_Chmes_uc.jpg,Chaetodon mesoleucos,fishbase,47.35,40.44,-6.91,152205,15897
Chaetodon_meyeri_FishPix_15990AF.jpg,Chaetodon meyeri,fishpix,55.43,59.91,4.48,126337,0
Chaetodon_meyeri_Bishop_-146742631.jpg,Chaetodon meyeri,bishop,59.3,59.91,0.6,236608,109
Chaetodon_meyeri_FishBase_Chmey_j0.jpg,Chaetodon meyeri,fishbase,55.91,59.91,4.0,155453,10560
Chaetodon_meyeri_FishBase_Chmey_u0.jpg,Chaetodon meyeri,fishbase,59.82,59.91,0.09,132840,75
Chaetodon_meyeri_FishBase_Chmey_u2.jpg,Chaetodon meyeri,fishbase,64.59,59.91,-4.68,66782,694
Chaetodon_meyeri_FishBase_Chmey_u3.jpg,Chaetodon meyeri,fishbase,64.4,59.91,-4.49,105619,622
Chaetodon_miliaris_FishBase_Chmil_u0.jpg,Chaetodon miliaris,fishbase,65.84,68.73,2.89,94584,672
Chaetodon_miliaris_Bishop_1720766063.jpg,Chaetodon miliaris,bishop,76.43,68.73,-7.7,246852,4064
Chaetodon_miliaris_Bishop_725437158.jpg,Chaetodon miliaris,bishop,71.08,68.73,-2.35,240561,14381
Chaetodon_miliaris_FishBase_Chmil_u1.jpg,Chaetodon miliaris,fishbase,76.96,68.73,-8.23,138278,2667
Chaetodon_miliaris_FishBase_Chmil_u2.jpg,Chaetodon miliaris,fishbase,71.55,68.73,-2.82,143501,8534
Chaetodon_miliaris_FishBase_Chmil_u3.jpg,Chaetodon miliaris,fishbase,74.44,68.73,-5.71,66675,780
Chaetodon_miliaris_FishBase_Chmil_u5.jpg,Chaetodon miliaris,fishbase,44.82,68.73,23.91,98623,7048
Chaetodon_mitratus_FishPix_85097AF.jpg,Chaetodon mitratus,fishpix,61.23,49.26,-11.96,111575,20748
Chaetodon_mitratus_Bishop_-777256060.jpg,Chaetodon mitratus,bishop,44.85,49.26,4.41,195147,3899
Chaetodon_mitratus_FishBase_Chmit_u0.jpg,Chaetodon mitratus,fishbase,43.26,49.26,6.0,94314,7510
Chaetodon_mitratus_FishBase_Chmit_u1.jpg,Chaetodon mitratus,fishbase,45.19,49.26,4.07,109491,3390
Chaetodon_mitratus_FishBase_Chmit_u2.jpg,Chaetodon mitratus,fishbase,61.64,49.26,-12.38,110235,21249
Chaetodon_mitratus_FishBase_Chmit_u3.jpg,Chaetodon mitratus,fishbase,50.87,49.26,-1.61,31554,4747
Chaetodon_mitratus_FishBase_Chmit_u4.jpg,Chaetodon mitratus,fishbase,37.78,49.26,11.48,108778,5763
Chaetodon_modestus_FishPix_11839AF.jpg,Chaetodon modestus,fishpix,58.53,53.69,-4.84,176409,1465
Chaetodon_modestus_Bishop_316109402.jpg,Chaetodon modestus,bishop,48.85,53.69,4.84,170724,5360
Chaetodon_multicinctus_FishPix_76102AF.jpg,Chaetodon multicinctus,fishpix,56.47,65.32,8.85,77675,1
Chaetodon_multicinctus_Bishop_-1145166510.jpg,Chaetodon multicinctus,bishop,60.85,65.32,4.47,241970,11116
Chaetodon_multicinctus_Bishop_-1285212619.jpg,Chaetodon multicinctus,bishop,66.02,65.32,-0.7,251629,3716
Chaetodon_multicinctus_FishBase_Chmul_u2.jpg,Chaetodon multicinctus,fishbase,61.33,65.32,3.99,135510,8615
Chaetodon_multicinctus_FishBase_Chmul_u3.jpg,Chaetodon multicinctus,fishbase,66.51,65.32,-1.19,140915,2450
Chaetodon_multicinctus_FishBase_Chmul_u7.jpg,Chaetodon multicinctus,fishbase,80.74,65.32,-15.42,73877,3268
Chaetodon_nigropunctatus_FishBase_Chnig_u0.jpg,Chaetodon nigropunctatus,fishbase,32.41,33.4,0.99,118851,810
Chaetodon_nigropunctatus_Bishop_1435538384.jpg,Chaetodon nigropunctatus,bishop,23.93,33.4,9.47,257551,5405
Chaetodon_nigropunctatus_Bishop_276052843.jpg,Chaetodon nigropunctatus,bishop,32.34,33.4,1.06,251607,2489
Chaetodon_nigropunctatus_FishBase_Chnig_u1.jpg,Chaetodon nigropunctatus,fishbase,55.06,33.4,-21.66,105493,171
Chaetodon_nigropunctatus_FishBase_Chnig_u2.jpg,Chaetodon nigropunctatus,fishbase,24.14,33.4,9.26,144457,3623
Chaetodon_nigropunctatus_FishBase_Chnig_u4.jpg,Chaetodon nigropunctatus,fishbase,32.52,33.4,0.88,141188,2229
Chaetodon_nippon_FishPix_1590AF.jpg,Chaetodon nippon,fishpix,55.27,53.97,-1.3,77741,1009
Chaetodon_nippon_Bishop_-751379567.jpg,Chaetodon nippon,bishop,47.64,53.97,6.33,209926,4211
Chaetodon_nippon_FishBase_Chnip_u0.jpg,Chaetodon nippon,fishbase,65.02,53.97,-11.05,92293,1172
Chaetodon_nippon_FishBase_Chnip_u1.jpg,Chaetodon nippon,fishbase,47.95,53.97,6.02,117839,3529
Chaetodon_ocellatus_FishPix_22181AF.jpg,Chaetodon ocellatus,fishpix,67.54,72.74,5.2,155309,7597
Chaetodon_ocellatus_FishBase_Choce_u5.jpg,Chaetodon ocellatus,fishbase,80.23,72.74,-7.49,13152,213
Chaetodon_ocellatus_FishBase_Choce_u8.jpg,Chaetodon ocellatus,fishbase,74.62,72.74,-1.88,36790,0
Chaetodon_ocellatus_FishBase_Choce_ub.jpg,Chaetodon ocellatus,fishbase,68.57,72.74,4.17,141356,199
Chaetodon_ocellicaudus_FishPix_5227AF.jpg,Chaetodon ocellicaudus,fishpix,52.62,59.08,6.47,113593,6
Chaetodon_ocellicaudus_Bishop_958979710.jpg,Chaetodon ocellicaudus,bishop,53.88,59.08,5.2,194247,5500
Chaetodon_ocellicaudus_FishBase_Choce_j0.jpg,Chaetodon ocellicaudus,fishbase,66.33,59.08,-7.24,66035,218
Chaetodon_ocellicaudus_FishBase_Choce_u1.jpg,Chaetodon ocellicaudus,fishbase,68.09,59.08,-9.0,124912,5591
Chaetodon_ocellicaudus_FishBase_Choce_u4.jpg,Chaetodon ocellicaudus,fishbase,54.51,59.08,4.57,108822,3795
Chaetodon_octofasciatus_FishPix_40751AF.jpg,Chaetodon octofasciatus,fishpix,73.72,52.04,-21.68,87331,4503
Chaetodon_octofasciatus_Bishop_1838436391.jpg,Chaetodon octofasciatus,bishop,48.21,52.04,3.84,192909,3447
Chaetodon_octofasciatus_FishBase_Choct_j0.jpg,Chaetodon octofasciatus,fishbase,53.74,52.04,-1.7,20679,128
Chaetodon_octofasciatus_FishBase_Choct_j1.jpg,Chaetodon octofasciatus,fishbase,55.89,52.04,-3.84,31520,1448
Chaetodon_octofasciatus_FishBase_Choct_j2.jpg,Chaetodon octofasciatus,fishbase,53.48,52.04,-1.44,68640,6078
Chaetodon_octofasciatus_FishBase_Choct_u0.jpg,Chaetodon octofasciatus,fishbase,60.39,52.04,-8.35,77596,3717
Chaetodon_octofasciatus_FishBase_Choct_u1.jpg,Chaetodon octofasciatus,fishbase,36.39,52.04,15.65,60856,5254
Chaetodon_octofasciatus_FishBase_Choct_u2.jpg,Chaetodon octofasciatus,fishbase,49.1,52.04,2.95,107507,1897
Chaetodon_octofasciatus_FishBase_Choct_u3.jpg,Chaetodon octofasciatus,fishbase,49.04,52.04,3.0,106749,191
Chaetodon_octofasciatus_FishBase_Choct_u4.jpg,Chaetodon octofasciatus,fishbase,44.53,52.04,7.51,48693,1226
Chaetodon_octofasciatus_FishBase_Choct_u5.jpg,Chaetodon octofasciatus,fishbase,55.4,52.04,-3.36,50583,2438
Chaetodon_octofasciatus_FishBase_Choct_u6.jpg,Chaetodon octofasciatus,fishbase,72.14,52.04,-20.1,92701,92
Chaetodon_octofasciatus_FishBase_Choct_u7.jpg,Chaetodon octofasciatus,fishbase,44.11,52.04,7.94,60974,1075
Chaetodon_octofasciatus_FishBase_Choct_u8.jpg,Chaetodon octofasciatus,fishbase,46.31,52.04,5.73,144278,3412
Chaetodon_octofasciatus_FishBase_Choct_u9.jpg,Chaetodon octofasciatus,fishbase,38.19,52.04,13.86,101405,5951
Chaetodon_ornatissimus_FishPix_10043AF.jpg,Chaetodon ornatissimus,fishpix,57.51,63.67,6.17,123776,0
Chaetodon_ornatissimus_Bishop_164962524.jpg,Chaetodon ornatissimus,bishop,64.48,63.67,-0.8,235008,3215
Chaetodon_ornatissimus_Bishop_553414317.jpg,Chaetodon ornatissimus,bishop,70.08,63.67,-6.41,231371,5076
Chaetodon_ornatissimus_FishBase_Chorn_u0.jpg,Chaetodon ornatissimus,fishbase,88.83,63.67,-25.16,85595,3215
Chaetodon_ornatissimus_FishBase_Chorn_u1.jpg,Chaetodon ornatissimus,fishbase,41.77,63.67,21.9,78401,4246
Chaetodon_ornatissimus_FishBase_Chorn_u2.jpg,Chaetodon ornatissimus,fishbase,70.81,63.67,-7.14,130031,2933
Chaetodon_ornatissimus_FishBase_Chorn_u3.jpg,Chaetodon ornatissimus,fishbase,65.1,63.67,-1.43,131828,2217
Chaetodon_ornatissimus_FishBase_Chorn_u5.jpg,Chaetodon ornatissimus,fishbase,72.12,63.67,-8.45,117547,3192
Chaetodon_ornatissimus_FishBase_Chorn_u7.jpg,Chaetodon ornatissimus,fishbase,54.99,63.67,8.68,119395,2997
Chaetodon_ornatissimus_FishBase_Chorn_uf.jpg,Chaetodon ornatissimus,fishbase,42.4,63.67,21.27,41646,504
Chaetodon_ornatissimus_FishBase_Chorn_uk.jpg,Chaetodon ornatissimus,fishbase,74.04,63.67,-10.37,154386,2996
Chaetodon_ornatissimus_FishBase_Chorn_um.jpg,Chaetodon ornatissimus,fishbase,61.94,63.67,1.73,137335,905
Chaetodon_oxycephalus_FishPix_22169AF.jpg,Chaetodon oxycephalus,fishpix,54.09,58.8,4.72,130148,832
Chaetodon_oxycephalus_FishBase_Choxy_u0.jpg,Chaetodon oxycephalus,fishbase,67.38,58.8,-8.57,101404,9291
Chaetodon_oxycephalus_FishBase_Choxy_ua.jpg,Chaetodon oxycephalus,fishbase,54.95,58.8,3.85,107444,13
Chaetodon_paucifasciatus_FishBase_Chpau_u0.jpg,Chaetodon paucifasciatus,fishbase,77.42,63.55,-13.87,145286,2005
Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,Chaetodon paucifasciatus,bishop,64.88,63.55,-1.34,245125,3351
Chaetodon_paucifasciatus_FishBase_Chpau_u1.jpg,Chaetodon paucifasciatus,fishbase,65.5,63.55,-1.95,137259,2330
Chaetodon_paucifasciatus_FishBase_Chpau_u2.jpg,Chaetodon paucifasciatus,fishbase,58.77,63.55,4.78,100650,8767
Chaetodon_paucifasciatus_FishBase_Chpau_u3.jpg,Chaetodon paucifasciatus,fishbase,59.59,63.55,3.96,85060,2177
Chaetodon_paucifasciatus_FishBase_Chpau_u4.jpg,Chaetodon paucifasciatus,fishbase,55.12,63.55,8.42,108620,586
Chaetodon_pelewensis_FishPix_28225AF.jpg,Chaetodon pelewensis,fishpix,58.52,54.79,-3.74,139098,2800
Chaetodon_pelewensis_Bishop_-460781405.jpg,Chaetodon pelewensis,bishop,47.61,54.79,7.17,237037,3
Chaetodon_pelewensis_FishBase_Chpel_u1.jpg,Chaetodon pelewensis,fishbase,47.92,54.79,6.87,133366,333
Chaetodon_pelewensis_FishBase_Chpel_u2.jpg,Chaetodon pelewensis,fishbase,57.72,54.79,-2.94,62282,1150
Chaetodon_pelewensis_FishBase_Chpel_u3.jpg,Chaetodon pelewensis,fishbase,62.09,54.79,-7.3,55207,407
Chaetodon_pelewensis_FishBase_Chpel_u5.jpg,Chaetodon pelewensis,fishbase,54.85,54.79,-0.07,114655,293
Chaetodon_pictus_iNaturalist_173874324.jpg,Chaetodon pictus,inaturalist,65.48,65.48,0.0,148522,0
Chaetodon_plebeius_FishPix_107951AF.jpg,Chaetodon plebeius,fishpix,63.01,57.55,-5.46,153882,816
Chaetodon_plebeius_Bishop_-113106721.jpg,Chaetodon plebeius,bishop,57.38,57.55,0.17,246148,172
Chaetodon_plebeius_Bishop_-243381367.jpg,Chaetodon plebeius,bishop,58.99,57.55,-1.43,244980,9976
Chaetodon_plebeius_Bishop_-531604202.jpg,Chaetodon plebeius,bishop,60.76,57.55,-3.21,257401,0
Chaetodon_plebeius_FishBase_Chple_u0.jpg,Chaetodon plebeius,fishbase,69.13,57.55,-11.57,123847,6069
Chaetodon_plebeius_FishBase_Chple_u1.jpg,Chaetodon plebeius,fishbase,30.28,57.55,27.27,60062,2561
Chaetodon_plebeius_FishBase_Chple_u3.jpg,Chaetodon plebeius,fishbase,59.42,57.55,-1.87,137666,8120
Chaetodon_plebeius_FishBase_Chple_u4.jpg,Chaetodon plebeius,fishbase,61.04,57.55,-3.49,144732,1708
Chaetodon_plebeius_FishBase_Chple_u5.jpg,Chaetodon plebeius,fishbase,57.97,57.55,-0.42,138870,1207
Chaetodon_punctatofasciatus_FishPix_10063AF.jpg,Chaetodon punctatofasciatus,fishpix,54.72,57.08,2.36,104994,0
Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,Chaetodon punctatofasciatus,bishop,56.74,57.08,0.34,217344,411
Chaetodon_punctatofasciatus_FishBase_Chpun_u0.jpg,Chaetodon punctatofasciatus,fishbase,64.25,57.08,-7.16,113499,2548
Chaetodon_punctatofasciatus_FishBase_Chpun_u1.jpg,Chaetodon punctatofasciatus,fishbase,47.52,57.08,9.57,52865,2254
Chaetodon_punctatofasciatus_FishBase_Chpun_u3.jpg,Chaetodon punctatofasciatus,fishbase,57.38,57.08,-0.3,121580,2455
Chaetodon_punctatofasciatus_FishBase_Chpun_uo.jpg,Chaetodon punctatofasciatus,fishbase,61.88,57.08,-4.8,113360,2117
Chaetodon_quadrimaculatus_FishPix_26595AF.jpg,Chaetodon quadrimaculatus,fishpix,46.82,56.74,9.92,66529,5631
Chaetodon_quadrimaculatus_FishBase_Chqua_j0.jpg,Chaetodon quadrimaculatus,fishbase,55.82,56.74,0.92,133903,2200
Chaetodon_quadrimaculatus_FishBase_Chqua_u1.jpg,Chaetodon quadrimaculatus,fishbase,65.97,56.74,-9.22,39462,249
Chaetodon_quadrimaculatus_FishBase_Chqua_u2.jpg,Chaetodon quadrimaculatus,fishbase,48.13,56.74,8.61,98467,7333
Chaetodon_quadrimaculatus_FishBase_Chqua_u5.jpg,Chaetodon quadrimaculatus,fishbase,66.21,56.74,-9.46,141463,13365
Chaetodon_quadrimaculatus_FishBase_Chqua_u6.jpg,Chaetodon quadrimaculatus,fishbase,59.9,56.74,-3.15,10089,13
Chaetodon_quadrimaculatus_FishBase_Chqua_u8.jpg,Chaetodon quadrimaculatus,fishbase,54.36,56.74,2.38,125319,30
Chaetodon_rafflesii_FishPix_10012AF.jpg,Chaetodon rafflesii,fishpix,67.54,59.22,-8.32,115616,0
Chaetodon_rafflesii_Bishop_-779601278.jpg,Chaetodon rafflesii,bishop,52.76,59.22,6.45,216519,196
Chaetodon_rafflesii_Bishop_497192485.jpg,Chaetodon rafflesii,bishop,46.68,59.22,12.53,261577,50
Chaetodon_rafflesii_FishBase_Chraf_u0.jpg,Chaetodon rafflesii,fishbase,75.52,59.22,-16.3,110808,2821
Chaetodon_rafflesii_FishBase_Chraf_u1.jpg,Chaetodon rafflesii,fishbase,57.55,59.22,1.67,71120,127
Chaetodon_rafflesii_FishBase_Chraf_u2.jpg,Chaetodon rafflesii,fishbase,46.23,59.22,12.99,151859,722
Chaetodon_rafflesii_FishBase_Chraf_u3.jpg,Chaetodon rafflesii,fishbase,53.19,59.22,6.03,122706,344
Chaetodon_rafflesii_FishBase_Chraf_u4.jpg,Chaetodon rafflesii,fishbase,74.28,59.22,-15.06,30549,2052
Chaetodon_rainfordi_FishPix_78816AF.jpg,Chaetodon rainfordi,fishpix,57.63,63.29,5.66,113904,32
Chaetodon_rainfordi_Bishop_-805104421.jpg,Chaetodon rainfordi,bishop,62.51,63.29,0.78,207016,641
Chaetodon_rainfordi_FishBase_Chrai_u0.jpg,Chaetodon rainfordi,fishbase,62.99,63.29,0.3,116480,428
Chaetodon_rainfordi_FishBase_Chrai_u1.jpg,Chaetodon rainfordi,fishbase,76.83,63.29,-13.54,72449,2372
Chaetodon_rainfordi_FishBase_Chrai_u3.jpg,Chaetodon rainfordi,fishbase,67.96,63.29,-4.67,140052,996
Chaetodon_rainfordi_FishBase_Chrai_u4.jpg,Chaetodon rainfordi,fishbase,51.21,63.29,12.08,163469,7533
Chaetodon_rainfordi_FishBase_Chrai_u5.jpg,Chaetodon rainfordi,fishbase,63.91,63.29,-0.62,117234,1233
Chaetodon_reticulatus_FishPix_107134AF.jpg,Chaetodon reticulatus,fishpix,37.88,44.69,6.81,168869,661
Chaetodon_reticulatus_Bishop_-2063111040.jpg,Chaetodon reticulatus,bishop,43.06,44.69,1.64,252409,1395
Chaetodon_reticulatus_FishBase_Chret_u1.jpg,Chaetodon reticulatus,fishbase,65.12,44.69,-20.43,102263,16709
Chaetodon_reticulatus_FishBase_Chret_u4.jpg,Chaetodon reticulatus,fishbase,44.13,44.69,0.56,142020,1714
Chaetodon_reticulatus_FishBase_Chret_ub.jpg,Chaetodon reticulatus,fishbase,42.53,44.69,2.16,122679,1574
Chaetodon_reticulatus_FishBase_Chret_ue.jpg,Chaetodon reticulatus,fishbase,35.44,44.69,9.25,157427,90
Chaetodon_robustus_FishBase_Chrob_u6.jpg,Chaetodon robustus,fishbase,71.74,62.52,-9.22,47760,555
Chaetodon_robustus_FishBase_Chrob_u5.jpg,Chaetodon robustus,fishbase,56.4,62.52,6.12,36087,1066
Chaetodon_robustus_FishBase_Chrob_u8.jpg,Chaetodon robustus,fishbase,59.42,62.52,3.1,55249,369
Chaetodon_sanctaehelenae_FishBase_Chsan_u0.jpg,Chaetodon sanctaehelenae,fishbase,73.7,63.55,-10.15,102125,2219
Chaetodon_sanctaehelenae_FishBase_Chsan_u1.jpg,Chaetodon sanctaehelenae,fishbase,61.08,63.55,2.46,44662,0
Chaetodon_sanctaehelenae_FishBase_Chsan_u2.jpg,Chaetodon sanctaehelenae,fishbase,70.74,63.55,-7.19,79260,263
Chaetodon_sanctaehelenae_FishBase_Chsan_u6.jpg,Chaetodon sanctaehelenae,fishbase,48.68,63.55,14.87,44578,161
Chaetodon_sedentarius_FishBase_Chsed_u1.jpg,Chaetodon sedentarius,fishbase,72.37,66.0,-6.37,79159,952
Chaetodon_sedentarius_FishBase_Chsed_u2.jpg,Chaetodon sedentarius,fishbase,57.29,66.0,8.71,128155,6330
Chaetodon_sedentarius_FishBase_Chsed_u5.jpg,Chaetodon sedentarius,fishbase,68.34,66.0,-2.34,92302,1823
Chaetodon_selene_FishPix_26453AF.jpg,Chaetodon selene,fishpix,60.37,60.38,0.01,127616,6
Chaetodon_selene_Bishop_-1379331455.jpg,Chaetodon selene,bishop,55.93,60.38,4.45,243971,6658
Chaetodon_selene_FishBase_Chsel_j0.jpg,Chaetodon selene,fishbase,62.02,60.38,-1.64,119055,1938
Chaetodon_selene_FishBase_Chsel_u0.jpg,Chaetodon selene,fishbase,56.0,60.38,4.38,138689,5819
Chaetodon_selene_FishBase_Chsel_u1.jpg,Chaetodon selene,fishbase,64.82,60.38,-4.44,104328,2046
Chaetodon_selene_FishBase_Chsel_u2.jpg,Chaetodon selene,fishbase,63.12,60.38,-2.75,82918,4518
Chaetodon_semeion_FishPix_38321AF.jpg,Chaetodon semeion,fishpix,72.63,62.76,-9.87,83867,571
Chaetodon_semeion_Bishop_-1205919593.jpg,Chaetodon semeion,bishop,56.8,62.76,5.96,222268,0
Chaetodon_semeion_Bishop_238560942.jpg,Chaetodon semeion,bishop,50.46,62.76,12.3,228344,2
Chaetodon_semeion_FishBase_Chsem_j0.jpg,Chaetodon semeion,fishbase,69.94,62.76,-7.18,12241,501
Chaetodon_semeion_FishBase_Chsem_j1.jpg,Chaetodon semeion,fishbase,75.12,62.76,-12.36,126436,6290
Chaetodon_semeion_FishBase_Chsem_u0.jpg,Chaetodon semeion,fishbase,50.85,62.76,11.91,152147,139
Chaetodon_semeion_FishBase_Chsem_u1.jpg,Chaetodon semeion,fishbase,56.8,62.76,5.96,119942,326
Chaetodon_semeion_FishBase_Chsem_u3.jpg,Chaetodon semeion,fishbase,57.54,62.76,5.23,150370,205
Chaetodon_semeion_FishBase_Chsem_u8.jpg,Chaetodon semeion,fishbase,74.71,62.76,-11.95,153508,8983
Chaetodon_semilarvatus_FishPix_32790AF.jpg,Chaetodon semilarvatus,fishpix,82.42,68.91,-13.51,156165,50
Chaetodon_semilarvatus_Bishop_-947886964.jpg,Chaetodon semilarvatus,bishop,61.57,68.91,7.34,257781,4
Chaetodon_semilarvatus_FishBase_Chsem_u2.jpg,Chaetodon semilarvatus,fishbase,62.4,68.91,6.51,144426,261
Chaetodon_semilarvatus_FishBase_Chsem_u4.jpg,Chaetodon semilarvatus,fishbase,73.14,68.91,-4.23,147607,680
Chaetodon_semilarvatus_FishBase_Chsem_u6.jpg,Chaetodon semilarvatus,fishbase,56.44,68.91,12.47,103869,10733
Chaetodon_semilarvatus_FishBase_Chsem_u7.jpg,Chaetodon semilarvatus,fishbase,79.48,68.91,-10.58,122098,2114
Chaetodon_semilarvatus_FishBase_Chsem_ua.jpg,Chaetodon semilarvatus,fishbase,68.49,68.91,0.42,63445,4
Chaetodon_semilarvatus_FishBase_Chsem_uc.jpg,Chaetodon semilarvatus,fishbase,67.33,68.91,1.58,131793,3
Chaetodon_smithi_FishBase_Chsmi_u1.jpg,Chaetodon smithi,fishbase,48.78,47.99,-0.78,150203,3628
Chaetodon_smithi_Bishop_-1166721005.jpg,Chaetodon smithi,bishop,48.64,47.99,-0.64,248450,824
Chaetodon_smithi_Bishop_-608924262.jpg,Chaetodon smithi,bishop,48.51,47.99,-0.51,252305,2331
Chaetodon_smithi_Bishop_-756583267.jpg,Chaetodon smithi,bishop,38.24,47.99,9.75,254048,1956
Chaetodon_smithi_FishBase_Chsmi_u0.jpg,Chaetodon smithi,fishbase,38.48,47.99,9.51,144640,1536
Chaetodon_smithi_FishBase_Chsmi_u2.jpg,Chaetodon smithi,fishbase,68.44,47.99,-20.45,43369,11687
