filename,species,source,original_mean_L,species_mean_L,L_shift,n_body_pixels,n_pixels_clamped
Chaetodon_smithi_FishBase_Chsmi_u3.jpg,Chaetodon smithi,fishbase,48.86,47.99,-0.87,153096,1056
Chaetodon_smithi_FishBase_Chsmi_u5.jpg,Chaetodon smithi,fishbase,44.0,47.99,3.99,107371,8285
Chaetodon_speculum_FishPix_12080AF.jpg,Chaetodon speculum,fishpix,43.01,56.94,13.93,59028,0
Chaetodon_speculum_Bishop_65885528.jpg,Chaetodon speculum,bishop,64.7,56.94,-7.76,224409,15482
Chaetodon_speculum_FishBase_Chspe_j0.jpg,Chaetodon speculum,fishbase,53.66,56.94,3.28,16519,249
Chaetodon_speculum_FishBase_Chspe_j1.jpg,Chaetodon speculum,fishbase,41.05,56.94,15.89,73952,2300
Chaetodon_speculum_FishBase_Chspe_u0.jpg,Chaetodon speculum,fishbase,64.78,56.94,-7.84,127400,9160
Chaetodon_speculum_FishBase_Chspe_u1.jpg,Chaetodon speculum,fishbase,35.41,56.94,21.53,98037,4719
Chaetodon_speculum_FishBase_Chspe_u2.jpg,Chaetodon speculum,fishbase,73.88,56.94,-16.94,94633,1186
Chaetodon_speculum_FishBase_Chspe_u3.jpg,Chaetodon speculum,fishbase,70.37,56.94,-13.42,62036,3889
Chaetodon_speculum_FishBase_Chspe_u4.jpg,Chaetodon speculum,fishbase,47.61,56.94,9.33,115066,3813
Chaetodon_speculum_FishBase_Chspe_u5.jpg,Chaetodon speculum,fishbase,61.33,56.94,-4.39,127811,6977
Chaetodon_speculum_FishBase_Chspe_u6.jpg,Chaetodon speculum,fishbase,70.2,56.94,-13.26,63920,8475
Chaetodon_speculum_FishBase_Chspe_ua.jpg,Chaetodon speculum,fishbase,57.33,56.94,-0.39,122132,588
Chaetodon_speculum_FishBase_Chspe_ub.jpg,Chaetodon speculum,fishbase,46.56,56.94,10.38,139678,2345
Chaetodon_speculum_FishBase_Chspe_uc.jpg,Chaetodon speculum,fishbase,67.28,56.94,-10.34,129527,9677
Chaetodon_striatus_FishBase_Chstr_u0.jpg,Chaetodon striatus,fishbase,55.95,53.03,-2.92,85665,882
Chaetodon_striatus_FishBase_Chstr_ua.jpg,Chaetodon striatus,fishbase,44.18,53.03,8.84,97694,9455
Chaetodon_striatus_FishBase_Chstr_ub.jpg,Chaetodon striatus,fishbase,51.95,53.03,1.08,47939,2
Chaetodon_striatus_FishBase_Chstr_ui.jpg,Chaetodon striatus,fishbase,60.02,53.03,-6.99,131039,16914
Chaetodon_tinkeri_FishPix_85108AF.jpg,Chaetodon tinkeri,fishpix,64.69,62.03,-2.66,96184,15215
Chaetodon_tinkeri_Bishop_-1989865351.jpg,Chaetodon tinkeri,bishop,66.55,62.03,-4.52,213949,15526
Chaetodon_tinkeri_Bishop_-408146097.jpg,Chaetodon tinkeri,bishop,63.88,62.03,-1.84,192933,7924
Chaetodon_tinkeri_Bishop_1959828294.jpg,Chaetodon tinkeri,bishop,54.16,62.03,7.87,199148,24675
Chaetodon_tinkeri_FishBase_Chtin_u0.jpg,Chaetodon tinkeri,fishbase,64.64,62.03,-2.61,107961,4924
Chaetodon_tinkeri_FishBase_Chtin_u1.jpg,Chaetodon tinkeri,fishbase,67.0,62.03,-4.96,119980,11867
Chaetodon_tinkeri_FishBase_Chtin_u2.jpg,Chaetodon tinkeri,fishbase,54.99,62.03,7.05,110632,13214
Chaetodon_tinkeri_FishBase_Chtin_u3.jpg,Chaetodon tinkeri,fishbase,56.59,62.03,5.44,102451,27245
Chaetodon_tinkeri_FishBase_Chtin_u4.jpg,Chaetodon tinkeri,fishbase,66.16,62.03,-4.12,88387,16254
Chaetodon_tinkeri_FishBase_Chtin_u5.jpg,Chaetodon tinkeri,fishbase,61.67,62.03,0.36,119526,821
Chaetodon_triangulum_FishBase_Chtri_ui.jpg,Chaetodon triangulum,fishbase,46.39,46.79,0.4,75034,270
Chaetodon_triangulum_FishBase_Chtri_ub.jpg,Chaetodon triangulum,fishbase,47.18,46.79,-0.4,117070,523
Chaetodon_trichrous_FishBase_Chtri_uk.jpg,Chaetodon trichrous,fishbase,24.59,26.27,1.68,67538,5
Chaetodon_trichrous_Bishop_-192591132.jpg,Chaetodon trichrous,bishop,27.06,26.27,-0.79,241192,5577
Chaetodon_trichrous_FishBase_Chtri_ud.jpg,Chaetodon trichrous,fishbase,27.16,26.27,-0.89,135718,5736
Chaetodon_tricinctus_FishPix_55752AF.jpg,Chaetodon tricinctus,fishpix,49.26,41.43,-7.83,189952,61884
Chaetodon_tricinctus_Bishop_28770837.jpg,Chaetodon tricinctus,bishop,39.72,41.43,1.71,218412,4623
Chaetodon_tricinctus_FishBase_Chtri_u0.jpg,Chaetodon tricinctus,fishbase,36.46,41.43,4.97,116829,4870
Chaetodon_tricinctus_FishBase_Chtri_u5.jpg,Chaetodon tricinctus,fishbase,40.28,41.43,1.15,123260,4169
Chaetodon_trifascialis_FishPix_140533AF.jpg,Chaetodon trifascialis,fishpix,56.98,60.45,3.47,116770,0
Chaetodon_trifascialis_Bishop_-1790297166.jpg,Chaetodon trifascialis,bishop,53.75,60.45,6.71,256882,31209
Chaetodon_trifascialis_Bishop_-500274613.jpg,Chaetodon trifascialis,bishop,52.66,60.45,7.8,247509,15297
Chaetodon_trifascialis_FishBase_Chtri_j2.jpg,Chaetodon trifascialis,fishbase,58.7,60.45,1.75,99785,0
Chaetodon_trifascialis_FishBase_Chtri_u1.jpg,Chaetodon trifascialis,fishbase,78.77,60.45,-18.31,132775,6030
Chaetodon_trifascialis_FishBase_Chtri_u2.jpg,Chaetodon trifascialis,fishbase,73.53,60.45,-13.08,122565,1993
Chaetodon_trifascialis_FishBase_Chtri_u4.jpg,Chaetodon trifascialis,fishbase,53.88,60.45,6.58,149622,21036
Chaetodon_trifascialis_FishBase_Chtri_u6.jpg,Chaetodon trifascialis,fishbase,66.11,60.45,-5.65,137360,6189
Chaetodon_trifascialis_FishBase_Chtri_u7.jpg,Chaetodon trifascialis,fishbase,52.93,60.45,7.52,167679,12580
Chaetodon_trifascialis_FishBase_Chtri_us.jpg,Chaetodon trifascialis,fishbase,57.24,60.45,3.21,47859,1444
Chaetodon_trifasciatus_FishPix_55807AF.jpg,Chaetodon trifasciatus,fishpix,48.44,59.52,11.08,164933,8631
Chaetodon_trifasciatus_Bishop_-781709008.jpg,Chaetodon trifasciatus,bishop,55.06,59.52,4.47,248158,1410
Chaetodon_trifasciatus_FishBase_Chtri_u3.jpg,Chaetodon trifasciatus,fishbase,70.01,59.52,-10.49,91014,39
Chaetodon_trifasciatus_FishBase_Chtri_uc.jpg,Chaetodon trifasciatus,fishbase,55.54,59.52,3.99,139228,1671
Chaetodon_trifasciatus_FishBase_Chtri_ur.jpg,Chaetodon trifasciatus,fishbase,77.82,59.52,-18.29,12972,608
Chaetodon_trifasciatus_FishBase_Chtri_ut.jpg,Chaetodon trifasciatus,fishbase,75.91,59.52,-16.39,125303,212
Chaetodon_trifasciatus_FishBase_Chtri_uv.jpg,Chaetodon trifasciatus,fishbase,54.77,59.52,4.75,116554,1760
Chaetodon_trifasciatus_FishBase_Chtri_uw.jpg,Chaetodon trifasciatus,fishbase,49.94,59.52,9.58,118199,3006
Chaetodon_trifasciatus_FishBase_Chtri_ux.jpg,Chaetodon trifasciatus,fishbase,48.23,59.52,11.3,79087,903
Chaetodon_ulietensis_FishPix_26584AF.jpg,Chaetodon ulietensis,fishpix,59.85,55.72,-4.13,68052,3710
Chaetodon_ulietensis_Bishop_-1430510223.jpg,Chaetodon ulietensis,bishop,46.58,55.72,9.14,215686,8491
Chaetodon_ulietensis_Bishop_-201975074.jpg,Chaetodon ulietensis,bishop,49.81,55.72,5.91,247539,7889
Chaetodon_ulietensis_FishBase_Chuli_u0.jpg,Chaetodon ulietensis,fishbase,37.68,55.72,18.04,115559,6153
Chaetodon_ulietensis_FishBase_Chuli_u1.jpg,Chaetodon ulietensis,fishbase,50.33,55.72,5.39,139065,6043
Chaetodon_ulietensis_FishBase_Chuli_u2.jpg,Chaetodon ulietensis,fishbase,46.91,55.72,8.8,121613,5444
Chaetodon_ulietensis_FishBase_Chuli_u3.jpg,Chaetodon ulietensis,fishbase,69.58,55.72,-13.87,10050,23
Chaetodon_ulietensis_FishBase_Chuli_u5.jpg,Chaetodon ulietensis,fishbase,71.05,55.72,-15.33,46787,52
Chaetodon_ulietensis_FishBase_Chuli_u6.jpg,Chaetodon ulietensis,fishbase,55.31,55.72,0.41,33958,25
Chaetodon_ulietensis_FishBase_Chuli_u7.jpg,Chaetodon ulietensis,fishbase,70.08,55.72,-14.36,120983,9207
Chaetodon_unimaculatus_FishPix_15036AF.jpg,Chaetodon unimaculatus,fishpix,75.98,58.28,-17.69,95710,8181
Chaetodon_unimaculatus_Bishop_-2035665860.jpg,Chaetodon unimaculatus,bishop,56.26,58.28,2.03,231893,0
Chaetodon_unimaculatus_Bishop_-538563321.jpg,Chaetodon unimaculatus,bishop,60.02,58.28,-1.74,240749,6478
Chaetodon_unimaculatus_FishBase_Chuni_u1.jpg,Chaetodon unimaculatus,fishbase,60.79,58.28,-2.51,135097,7219
Chaetodon_unimaculatus_FishBase_Chuni_u4.jpg,Chaetodon unimaculatus,fishbase,67.39,58.28,-9.11,104044,7656
Chaetodon_unimaculatus_FishBase_Chuni_u5.jpg,Chaetodon unimaculatus,fishbase,35.92,58.28,22.37,88004,2727
Chaetodon_unimaculatus_FishBase_Chuni_ul.jpg,Chaetodon unimaculatus,fishbase,51.63,58.28,6.65,33644,123
Chaetodon_vagabundus_FishPix_10004AF.jpg,Chaetodon vagabundus,fishpix,49.88,54.23,4.35,132742,0
Chaetodon_vagabundus_Bishop_-2087127384.jpg,Chaetodon vagabundus,bishop,39.5,54.23,14.73,245595,17504
Chaetodon_vagabundus_Bishop_2044270221.jpg,Chaetodon vagabundus,bishop,49.91,54.23,4.32,254806,6427
Chaetodon_vagabundus_Bishop_397124810.jpg,Chaetodon vagabundus,bishop,49.98,54.23,4.25,260219,4713
Chaetodon_vagabundus_FishBase_Chvag_j0.jpg,Chaetodon vagabundus,fishbase,45.32,54.23,8.91,25314,393
Chaetodon_vagabundus_FishBase_Chvag_j1.jpg,Chaetodon vagabundus,fishbase,67.8,54.23,-13.57,77157,5146
Chaetodon_vagabundus_FishBase_Chvag_u1.jpg,Chaetodon vagabundus,fishbase,18.19,54.23,36.04,100809,3827
Chaetodon_vagabundus_FishBase_Chvag_u3.jpg,Chaetodon vagabundus,fishbase,55.98,54.23,-1.75,168692,4548
Chaetodon_vagabundus_FishBase_Chvag_u4.jpg,Chaetodon vagabundus,fishbase,64.27,54.23,-10.04,98425,10559
Chaetodon_vagabundus_FishBase_Chvag_u5.jpg,Chaetodon vagabundus,fishbase,63.71,54.23,-9.48,125816,14224
Chaetodon_vagabundus_FishBase_Chvag_u6.jpg,Chaetodon vagabundus,fishbase,58.74,54.23,-4.51,36542,1235
Chaetodon_vagabundus_FishBase_Chvag_u7.jpg,Chaetodon vagabundus,fishbase,69.65,54.23,-15.41,172626,21878
Chaetodon_vagabundus_FishBase_Chvag_u9.jpg,Chaetodon vagabundus,fishbase,72.08,54.23,-17.85,72206,4042
Chaetodon_wiebeli_FishPix_107464AF.jpg,Chaetodon wiebeli,fishpix,57.25,56.11,-1.15,168540,46
Chaetodon_wiebeli_Bishop_532247427.jpg,Chaetodon wiebeli,bishop,46.2,56.11,9.91,235888,3947
Chaetodon_wiebeli_FishBase_Chwie_j0.jpg,Chaetodon wiebeli,fishbase,71.92,56.11,-15.82,97931,9305
Chaetodon_wiebeli_FishBase_Chwie_u0.jpg,Chaetodon wiebeli,fishbase,46.09,56.11,10.02,99070,2121
Chaetodon_wiebeli_FishBase_Chwie_u1.jpg,Chaetodon wiebeli,fishbase,46.72,56.11,9.39,132341,2445
Chaetodon_wiebeli_FishBase_Chwie_u2.jpg,Chaetodon wiebeli,fishbase,50.83,56.11,5.27,74720,1933
Chaetodon_wiebeli_FishBase_Chwie_u3.jpg,Chaetodon wiebeli,fishbase,63.22,56.11,-7.11,162651,12524
Chaetodon_wiebeli_FishBase_Chwie_u4.jpg,Chaetodon wiebeli,fishbase,68.33,56.11,-12.22,85168,0
Chaetodon_wiebeli_FishBase_Chwie_u5.jpg,Chaetodon wiebeli,fishbase,56.4,56.11,-0.29,41499,287
Chaetodon_wiebeli_FishBase_Chwie_u6.jpg,Chaetodon wiebeli,fishbase,51.89,56.11,4.22,73222,1618
Chaetodon_wiebeli_FishBase_Chwie_u7.jpg,Chaetodon wiebeli,fishbase,58.34,56.11,-2.23,138960,1055
Chaetodon_xanthocephalus_FishPix_22175AF.jpg,Chaetodon xanthocephalus,fishpix,60.34,64.16,3.83,91827,4940
Chaetodon_xanthocephalus_Bishop_-1021247480.jpg,Chaetodon xanthocephalus,bishop,63.14,64.16,1.03,244676,1569
Chaetodon_xanthocephalus_FishBase_Chxan_u2.jpg,Chaetodon xanthocephalus,fishbase,69.34,64.16,-5.18,132089,8756
Chaetodon_xanthocephalus_FishBase_Chxan_u5.jpg,Chaetodon xanthocephalus,fishbase,63.68,64.16,0.48,137479,980
Chaetodon_xanthocephalus_FishBase_Chxan_uj.jpg,Chaetodon xanthocephalus,fishbase,62.53,64.16,1.63,99093,95
Chaetodon_xanthocephalus_FishBase_Chxan_um.jpg,Chaetodon xanthocephalus,fishbase,69.3,64.16,-5.14,101470,3810
Chaetodon_xanthocephalus_FishBase_Chxan_un.jpg,Chaetodon xanthocephalus,fishbase,60.82,64.16,3.35,141856,1213
Chaetodon_xanthurus_FishPix_13034AF.jpg,Chaetodon xanthurus,fishpix,52.51,55.6,3.09,108072,76
Chaetodon_xanthurus_Bishop_-858508951.jpg,Chaetodon xanthurus,bishop,58.25,55.6,-2.65,238341,4822
Chaetodon_xanthurus_FishBase_Chxan_u3.jpg,Chaetodon xanthurus,fishbase,50.2,55.6,5.4,61696,3222
Chaetodon_xanthurus_FishBase_Chxan_u6.jpg,Chaetodon xanthurus,fishbase,58.51,55.6,-2.91,134942,2838
Chaetodon_xanthurus_FishBase_Chxan_u7.jpg,Chaetodon xanthurus,fishbase,34.76,55.6,20.84,148614,194
Chaetodon_xanthurus_FishBase_Chxan_u8.jpg,Chaetodon xanthurus,fishbase,53.42,55.6,2.18,75027,57
Chaetodon_xanthurus_FishBase_Chxan_uk.jpg,Chaetodon xanthurus,fishbase,72.04,55.6,-16.44,14795,0
Chaetodon_xanthurus_FishBase_Chxan_ul.jpg,Chaetodon xanthurus,fishbase,65.1,55.6,-9.5,93907,1951
Chaetodon_zanzibarensis_FishBase_Chzan_u1.jpg,Chaetodon zanzibarensis,fishbase,79.25,66.42,-12.83,111779,2137
Chaetodon_zanzibarensis_FishBase_Chzan_u0.jpg,Chaetodon zanzibarensis,fishbase,42.11,66.42,24.32,130730,533
Chaetodon_zanzibarensis_FishBase_Chzan_u2.jpg,Chaetodon zanzibarensis,fishbase,66.41,66.42,0.01,103209,28
Chaetodon_zanzibarensis_FishBase_Chzan_u3.jpg,Chaetodon zanzibarensis,fishbase,72.46,66.42,-6.03,123217,4907
Chaetodon_zanzibarensis_FishBase_Chzan_u4.jpg,Chaetodon zanzibarensis,fishbase,71.89,66.42,-5.46,102172,1700
Chaetodon_zanzibariensis_Bishop_-1292827274.jpg,Chaetodon zanzibariensis,bishop,41.19,41.19,0.0,235292,0
Chelmon_marginalis_FishBase_Chmar_u2.jpg,Chelmon marginalis,fishbase,55.08,55.2,0.12,105565,780
Chelmon_marginalis_FishBase_Chmar_u5.jpg,Chelmon marginalis,fishbase,49.48,55.2,5.72,105767,3262
Chelmon_marginalis_Bishop_-1899628097.jpg,Chelmon marginalis,bishop,57.39,55.2,-2.18,178350,2778
Chelmon_marginalis_Bishop_-336691052.jpg,Chelmon marginalis,bishop,48.76,55.2,6.45,189514,5040
Chelmon_marginalis_Bishop_24220165.jpg,Chelmon marginalis,bishop,54.86,55.2,0.35,188167,836
Chelmon_marginalis_FishBase_Chmar_u4.jpg,Chelmon marginalis,fishbase,59.68,55.2,-4.48,108560,3056
Chelmon_marginalis_FishBase_Chmar_un.jpg,Chelmon marginalis,fishbase,61.18,55.2,-5.97,122427,1701
Chelmon_muelleri_FishBase_Chmue_u2.jpg,Chelmon muelleri,fishbase,34.16,41.59,7.42,116187,4422
Chelmon_muelleri_FishBase_Chmue_u3.jpg,Chelmon muelleri,fishbase,35.92,41.59,5.67,90014,124
Chelmon_muelleri_Bishop_1919363298.jpg,Chelmon muelleri,bishop,33.74,41.59,7.85,206956,6670
Chelmon_muelleri_Bishop_425540539.jpg,Chelmon muelleri,bishop,42.34,41.59,-0.75,222688,2687
Chelmon_muelleri_FishBase_Chmue_u0.jpg,Chelmon muelleri,fishbase,60.72,41.59,-19.13,90691,7947
Chelmon_muelleri_FishBase_Chmue_u1.jpg,Chelmon muelleri,fishbase,42.65,41.59,-1.06,125373,1903
Chelmon_rostratus_FishPix_33375AF.jpg,Chelmon rostratus,fishpix,50.79,61.35,10.56,125185,2917
Chelmon_rostratus_Bishop_-1060273696.jpg,Chelmon rostratus,bishop,60.48,61.35,0.88,189735,3783
Chelmon_rostratus_Bishop_-1630595999.jpg,Chelmon rostratus,bishop,60.14,61.35,1.21,192675,7556
Chelmon_rostratus_FishBase_Chros_u0.jpg,Chelmon rostratus,fishbase,62.54,61.35,-1.19,106998,1340
Chelmon_rostratus_FishBase_Chros_u1.jpg,Chelmon rostratus,fishbase,55.1,61.35,6.26,87375,1572
Chelmon_rostratus_FishBase_Chros_u4.jpg,Chelmon rostratus,fishbase,61.03,61.35,0.32,106390,1995
Chelmon_rostratus_FishBase_Chros_u5.jpg,Chelmon rostratus,fishbase,60.57,61.35,0.78,108163,4447
Chelmon_rostratus_FishBase_Chros_u7.jpg,Chelmon rostratus,fishbase,73.8,61.35,-12.45,29314,340
Chelmon_rostratus_FishBase_Chros_ua.jpg,Chelmon rostratus,fishbase,66.33,61.35,-4.98,77540,324
Chelmon_rostratus_FishBase_Chros_ub.jpg,Chelmon rostratus,fishbase,62.73,61.35,-1.38,53522,797
Chelmonops_curiosus_FishBase_Chcur_u0.jpg,Chelmonops curiosus,fishbase,42.49,42.49,0.0,65395,0
Chelmonops_truncatus_FishBase_Chtru_u1.jpg,Chelmonops truncatus,fishbase,30.23,30.06,-0.17,127692,896
Chelmonops_truncatus_Bishop_-473926281.jpg,Chelmonops truncatus,bishop,29.89,30.06,0.17,226608,92
Coradion_altivelis_FishPix_15047AF.jpg,Coradion altivelis,fishpix,42.82,48.68,5.85,110298,9278
Coradion_altivelis_Bishop_-1400875907.jpg,Coradion altivelis,bishop,55.23,48.68,-6.56,187877,9161
Coradion_altivelis_Bishop_1025347564.jpg,Coradion altivelis,bishop,49.82,48.68,-1.14,174882,186
Coradion_altivelis_FishBase_Coalt_u0.jpg,Coradion altivelis,fishbase,55.59,48.68,-6.91,105888,6409
Coradion_altivelis_FishBase_Coalt_u1.jpg,Coradion altivelis,fishbase,50.14,48.68,-1.47,98529,680
Coradion_altivelis_FishBase_Coalt_u2.jpg,Coradion altivelis,fishbase,45.73,48.68,2.95,56448,716
Coradion_altivelis_FishBase_Coalt_u4.jpg,Coradion altivelis,fishbase,46.5,48.68,2.17,123521,5628
Coradion_altivelis_FishBase_Coalt_u5.jpg,Coradion altivelis,fishbase,48.35,48.68,0.32,112820,377
Coradion_altivelis_FishBase_Coalt_u6.jpg,Coradion altivelis,fishbase,43.89,48.68,4.78,102242,1560
Coradion_chrysozonus_FishPix_72095AF.jpg,Coradion chrysozonus,fishpix,59.99,52.39,-7.6,88925,42
Coradion_chrysozonus_Bishop_-1821725095.jpg,Coradion chrysozonus,bishop,57.23,52.39,-4.84,229774,4188
Coradion_chrysozonus_Bishop_1721541363.jpg,Coradion chrysozonus,bishop,40.58,52.39,11.81,176186,4912
Coradion_chrysozonus_Bishop_213329914.jpg,Coradion chrysozonus,bishop,50.84,52.39,1.56,235168,788
Coradion_chrysozonus_Bishop_28243640.jpg,Coradion chrysozonus,bishop,48.4,52.39,4.0,199452,4804
Coradion_chrysozonus_FishBase_Cochr_u0.jpg,Coradion chrysozonus,fishbase,58.0,52.39,-5.61,126032,13369
Coradion_chrysozonus_FishBase_Cochr_u1.jpg,Coradion chrysozonus,fishbase,57.47,52.39,-5.08,129539,3702
Coradion_chrysozonus_FishBase_Cochr_u2.jpg,Coradion chrysozonus,fishbase,50.45,52.39,1.95,76966,3082
Coradion_chrysozonus_FishBase_Cochr_u3.jpg,Coradion chrysozonus,fishbase,49.13,52.39,3.26,111295,3259
Coradion_chrysozonus_FishBase_Cochr_u4.jpg,Coradion chrysozonus,fishbase,41.07,52.39,11.32,99429,3262
Coradion_chrysozonus_FishBase_Cochr_u5.jpg,Coradion chrysozonus,fishbase,51.16,52.39,1.24,132198,1164
Coradion_chrysozonus_FishBase_Cochr_u6.jpg,Coradion chrysozonus,fishbase,64.4,52.39,-12.0,60675,4655
Coradion_melanopus_FishPix_10029AF.jpg,Coradion melanopus,fishpix,36.59,44.07,7.48,162416,0
Coradion_melanopus_Bishop_-1537131019.jpg,Coradion melanopus,bishop,50.98,44.07,-6.91,172573,15175
Coradion_melanopus_Bishop_1397670468.jpg,Coradion melanopus,bishop,38.81,44.07,5.26,178262,3583
Coradion_melanopus_Bishop_1537514406.jpg,Coradion melanopus,bishop,30.18,44.07,13.89,189957,6152
Coradion_melanopus_Bishop_726040623.jpg,Coradion melanopus,bishop,38.18,44.07,5.89,180013,4117
Coradion_melanopus_FishBase_Comel_j1.jpg,Coradion melanopus,fishbase,52.21,44.07,-8.14,67611,7478
Coradion_melanopus_FishBase_Comel_u0.jpg,Coradion melanopus,fishbase,51.2,44.07,-7.13,97202,9692
Coradion_melanopus_FishBase_Comel_u1.jpg,Coradion melanopus,fishbase,38.64,44.07,5.43,101126,3004
Coradion_melanopus_FishBase_Comel_u2.jpg,Coradion melanopus,fishbase,30.54,44.07,13.53,106926,4322
