species,n_images,L_cv_across,a_cv_across,b_cv_across,chroma_cv_across,L_complexity,a_complexity,b_complexity,max_Lab_dist
Forcipiger longirostris,11,19.193,5.538,18.508,17.661,20.17,6.124,18.486,77.274
Chaetodon quadrimaculatus,7,7.208,9.85,18.041,10.26,30.719,11.229,27.63,62.431
Chaetodon andamanensis,5,18.738,6.198,15.126,15.914,20.947,7.998,22.887,61.934
Chaetodon ornatissimus,12,12.763,9.864,12.76,9.979,19.76,8.081,17.343,61.646
Chaetodon zanzibarensis,5,12.823,7.813,16.1,17.096,21.655,6.31,24.397,61.322
Heniochus intermedius,7,5.522,12.676,18.127,13.176,28.322,11.351,18.975,59.549
Chaetodon xanthurus,8,10.33,10.174,13.364,7.279,22.1,8.576,17.76,59.164
Chaetodon rafflesii,8,11.003,16.964,14.472,15.474,20.328,5.398,15.265,57.459
Forcipiger flavissimus,13,9.782,9.819,10.71,11.217,23.656,7.281,29.565,56.268
Chaetodon sanctaehelenae,4,9.769,4.449,18.043,11.735,16.8,6.65,19.663,56.022
Chaetodon vagabundus,13,14.157,6.528,5.12,5.398,25.6,6.638,16.621,55.16
Chaetodon plebeius,9,10.197,7.939,5.559,5.856,23.126,5.495,20.334,54.591
Chaetodon speculum,14,11.972,10.121,12.161,11.234,23.232,7.699,23.427,53.816
Chaetodon wiebeli,11,8.468,14.033,9.028,10.448,20.406,9.139,21.539,53.698
Chaetodon smithi,8,8.815,6.405,11.68,9.392,34.737,7.849,29.139,53.67
Chaetodon semeion,9,9.639,13.804,13.757,11.737,22.631,6.388,22.123,53.206
Chaetodon lunula,14,9.159,7.524,12.011,5.524,25.871,7.502,21.81,52.485
Hemitaurichthys polylepis,10,4.296,8.095,9.959,7.127,24.975,8.006,27.784,50.521
Chaetodon bennetti,9,5.614,12.0,12.247,9.575,20.426,7.244,21.53,50.128
Chaetodon trifasciatus,9,11.125,8.624,13.314,9.602,21.165,6.378,20.757,48.922
Chaetodon auripes,11,9.492,9.538,7.485,7.649,21.47,7.906,20.508,47.94
Johnrandallia nigrirostris,4,1.92,8.501,17.987,4.512,26.839,6.986,17.092,47.336
Chaetodon adiergastos,7,13.248,8.357,6.652,5.243,24.18,6.749,18.283,46.771
Chaetodon semilarvatus,8,8.417,13.652,8.994,12.078,17.946,8.954,23.121,46.156
Chaetodon citrinellus,13,6.515,7.026,14.101,14.022,20.135,5.49,12.45,45.924
Chaetodon lunulatus,13,11.379,10.364,7.538,6.895,20.437,6.621,19.423,45.333
Chaetodon octofasciatus,15,10.315,6.416,10.334,8.241,29.037,7.338,15.275,44.898
Chaetodon unimaculatus,7,11.675,7.319,10.878,10.493,24.355,5.669,17.812,43.928
Chaetodon guttatissimus,6,6.225,9.905,11.356,10.859,26.424,4.09,9.829,43.371
Chaetodon lineolatus,12,7.592,9.237,9.826,7.859,25.429,6.512,20.642,42.853
Roa modesta,7,11.82,7.086,6.254,6.789,21.852,8.417,22.143,42.101
Coradion melanopus,13,10.749,4.009,3.638,4.042,27.632,6.636,14.283,41.277
Chaetodon humeralis,5,13.286,5.993,9.29,4.287,26.228,7.685,11.008,40.774
Chaetodon xanthocephalus,7,3.444,7.217,10.954,7.356,22.353,6.209,17.498,39.852
Chaetodon fremblii,7,6.503,4.376,11.656,10.551,23.804,6.412,25.334,39.839
Chaetodon pelewensis,6,5.393,12.742,5.028,5.45,22.935,6.701,17.428,39.741
Prognathodes guyanensis,5,5.545,4.543,13.531,8.77,29.694,6.029,16.799,39.595
Chaetodon kleinii,14,7.026,4.253,11.13,9.206,21.991,6.437,19.903,39.44
Chaetodon guentheri,5,8.808,5.064,11.859,8.753,21.567,7.563,24.219,39.429
Chaetodon capistratus,5,12.133,5.465,7.222,2.109,20.506,6.431,13.227,39.14
Chaetodon ulietensis,10,10.961,9.717,4.162,5.561,26.116,6.827,26.059,38.716
Chaetodon austriacus,5,10.618,8.212,9.305,9.951,27.153,5.419,23.983,38.609
Chaetodon auriga,23,7.014,9.077,8.007,6.578,24.088,7.721,22.922,38.568
Chaetodon collare,12,11.78,6.025,4.353,4.679,23.393,7.729,13.477,38.017
Chelmon muelleri,6,9.277,2.128,8.613,4.557,27.2,6.487,16.439,37.67
Chaetodon melapterus,7,11.038,4.944,9.69,10.408,29.48,9.08,28.768,37.628
Chaetodon miliaris,7,10.373,5.665,10.677,10.441,22.224,4.878,14.817,37.034
Heniochus monoceros,11,8.361,5.975,6.533,5.858,28.07,6.684,17.46,36.076
Prognathodes aya,3,7.072,3.599,14.553,10.09,26.185,8.671,21.766,35.681
Chaetodon rainfordi,7,7.407,7.332,10.071,11.295,20.659,7.373,21.056,34.595
Chelmon marginalis,7,4.39,5.444,11.603,6.278,23.406,7.161,18.352,34.518
Heniochus diphreutes,8,5.301,7.981,6.769,5.458,34.506,6.632,12.44,34.442
Chelmon rostratus,10,5.803,8.26,10.593,9.175,22.509,7.9,20.068,34.27
Chaetodon baronessa,14,9.968,4.156,8.475,5.569,26.556,6.275,12.069,34.09
Hemitaurichthys zoster,6,4.054,5.779,11.348,8.575,33.195,9.274,10.757,33.965
Chaetodon hoefleri,3,11.045,4.067,7.767,8.588,22.862,10.903,23.465,33.366
Chaetodon punctatofasciatus,6,5.348,9.031,11.352,7.603,24.522,7.261,16.665,33.17
Chaetodon reticulatus,6,9.634,10.1,2.836,4.286,28.513,6.211,11.428,32.991
Chaetodon trifascialis,10,8.771,8.787,4.421,6.73,26.249,6.332,14.947,32.743
Prognathodes brasiliensis,3,6.385,8.185,12.094,9.475,22.029,10.038,26.075,32.732
Chaetodon melannotus,14,7.17,4.773,6.013,6.202,25.957,5.122,22.417,32.66
Chaetodon meyeri,6,3.618,5.899,10.154,4.509,29.439,5.925,15.995,31.884
Chaetodon nigropunctatus,6,10.386,2.558,2.58,1.647,20.954,5.317,8.193,31.879
Heniochus chrysostomus,10,6.576,4.619,8.734,5.341,33.289,7.845,13.541,31.621
Chaetodon paucifasciatus,6,7.16,6.905,7.26,6.231,23.404,15.647,17.034,31.336
Chaetodon interruptus,5,9.888,7.922,7.044,8.458,20.737,5.704,21.998,31.238
Heniochus acuminatus,16,6.447,5.719,4.921,4.685,33.292,6.272,14.804,30.94
Chaetodon argentatus,6,7.733,5.849,6.14,5.451,31.637,5.148,9.1,30.747
Chaetodon gardineri,5,9.431,3.924,4.19,3.316,28.468,7.083,17.077,30.717
Hemitaurichthys thompsoni,2,14.131,4.225,2.903,2.166,15.336,4.566,4.361,30.064
Chaetodon larvatus,6,12.26,2.743,3.57,4.742,27.364,5.644,14.9,29.806
Chaetodon declivis,9,8.396,6.729,1.914,3.786,28.591,6.846,20.944,29.604
Chaetodon madagaskariensis,5,10.283,2.586,4.602,2.985,23.452,5.619,19.349,29.543
Chaetodon oxycephalus,3,6.071,4.96,12.305,2.318,26.243,9.98,19.096,29.286
Chaetodon decussatus,7,6.469,5.429,7.973,7.846,30.263,5.534,13.273,29.256
Chaetodon multicinctus,6,7.68,7.087,2.631,3.294,24.552,4.982,10.066,28.86
Chaetodon falcula,8,8.339,5.969,5.703,5.029,28.829,6.616,25.317,28.732
Heniochus singularius,9,7.195,7.833,3.489,7.673,29.222,8.365,24.036,27.513
Heniochus varius,10,7.542,3.6,5.262,3.647,29.141,6.228,15.692,27.434
Prognathodes aculeatus,5,3.187,6.899,9.249,8.06,27.24,10.312,20.893,27.404
Chaetodon ephippium,11,6.954,7.578,4.041,3.972,28.409,6.434,16.734,27.362
Chaetodon aureofasciatus,4,3.866,9.144,6.018,9.247,20.391,5.536,19.645,27.225
Chaetodon ocellicaudus,5,6.684,5.414,7.034,6.51,24.712,6.66,28.494,26.7
Roa jayakari,5,5.796,7.273,4.428,4.938,20.158,7.313,9.105,26.535
Chaetodon mertensii,10,7.796,3.851,2.958,3.981,24.835,6.106,23.372,26.109
Chaetodon ocellatus,4,5.1,6.56,7.63,6.59,20.875,8.47,30.066,26.095
Chaetodon mitratus,7,8.476,3.915,5.92,5.347,36.873,7.863,24.146,25.94
Coradion altivelis,9,4.28,3.928,8.817,7.965,28.293,7.494,18.559,25.929
Chaetodon dialeucos,4,4.842,7.81,8.394,4.457,24.853,5.771,7.604,25.447
Coradion chrysozonus,12,6.979,4.704,4.414,2.863,23.595,7.549,18.457,25.318
Chaetodon blackburnii,9,7.685,4.366,4.14,4.437,31.108,6.076,11.877,25.015
Chaetodon tinkeri,10,4.698,4.963,4.592,3.451,35.206,4.973,13.009,23.96
Chaetodon sedentarius,3,6.374,3.924,9.395,2.996,24.54,5.513,13.059,23.556
Chaetodon fasciatus,8,3.241,6.089,6.708,7.285,28.065,7.336,23.926,23.131
Chaetodon leucopleura,4,6.531,7.118,6.269,6.22,28.257,5.634,20.328,22.259
Amphichaetodon howensis,7,6.707,2.808,2.912,3.535,29.977,4.111,10.398,21.856
Chaetodon mesoleucos,7,7.505,2.385,3.278,3.474,27.303,7.382,13.163,21.084
Chaetodon triangulum,2,0.396,6.506,8.267,0.11,25.552,9.289,12.052,21.055
Chaetodon striatus,4,5.848,4.794,6.102,3.787,32.841,5.529,9.079,20.998
Chaetodon robustus,3,6.633,4.317,4.076,3.667,26.131,10.603,22.444,20.921
Chaetodon daedalma,4,2.82,7.722,3.245,5.221,29.428,8.717,13.133,20.698
Chaetodon selene,6,3.389,3.094,6.446,3.662,27.584,4.731,17.605,20.547
Parachaetodon ocellatus,8,2.372,3.163,5.37,3.176,26.158,3.524,13.891,19.599
Chaetodon tricinctus,4,4.752,4.887,2.544,3.748,35.081,6.028,16.554,19.471
Chaetodon trichrous,3,1.187,8.459,1.366,0.753,24.165,8.075,11.639,18.392
Heniochus pleurotaenia,4,5.698,2.592,6.19,6.142,28.15,6.194,12.546,18.368
Chaetodon nippon,4,7.071,0.444,2.451,0.781,27.505,6.799,14.999,17.514
Chaetodon flavirostris,5,4.736,3.676,2.838,3.957,23.306,5.878,22.119,16.611
Chaetodon burgessi,6,4.487,2.82,2.327,7.098,34.843,6.174,10.082,14.39
Chaetodon dolosus,4,1.364,4.002,5.656,3.492,29.84,6.57,13.39,13.37
Chaetodon modestus,2,4.842,1.103,3.846,7.808,23.571,3.927,21.142,12.563
Prognathodes dichrous,3,1.757,4.283,2.816,4.541,33.892,9.073,16.996,12.395
Chaetodon marleyi,3,0.712,3.098,3.286,1.948,27.602,5.281,16.062,9.753
Chaetodon litus,3,2.394,2.71,1.79,0.747,22.759,3.225,5.964,8.565
Chaetodon flavocoronatus,4,2.558,1.201,1.129,0.994,32.825,4.027,13.523,6.371
Amphichaetodon melbae,2,0.218,0.067,0.035,0.073,33.547,5.437,5.544,0.461
Chelmonops truncatus,2,0.171,0.03,0.019,0.048,26.913,4.957,4.801,0.35
Hemitaurichthys multispinosus,2,0.113,0.038,0.035,0.064,17.341,3.223,6.037,0.248
Chaetodon assarius,1,,,,,,,,
Chaetodon excelsa,1,,,,,,,,
Chaetodon pictus,1,,,,,,,,
Chaetodon zanzibariensis,1,,,,,,,,
Chelmonops curiosus,1,,,,,,,,
Forcipiger wanai,1,,,,,,,,
Prognathodes carlhubbsi,1,,,,,,,,
Prognathodes falcifer,1,,,,,,,,
Prognathodes marcellae,1,,,,,,,,
Prognathodes obliquus,1,,,,,,,,
Roa australis,1,,,,,,,,
Roa excelsa,1,,,,,,,,
