species,filename,source,image_url,in_tree,download_success
Amphichaetodon howensis,Amphichaetodon_howensis_FishBase_Amhow_u3.jpg,FishBase,https://www.fishbase.se/images/species/Amhow_u3.jpg,yes,yes
Amphichaetodon melbae,Amphichaetodon_melbae_FishBase_Ammel_u0.jpg,FishBase,https://www.fishbase.se/images/species/Ammel_u0.jpg,yes,yes
Chaetodon adiergastos,Chaetodon_adiergastos_FishPix_28455AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0028/28455AF.jpg,yes,yes
Chaetodon andamanensis,Chaetodon_andamanensis_FishPix_88987AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0088/88987AF.jpg,no,yes
Chaetodon argentatus,Chaetodon_argentatus_FishPix_2068AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0002/2068AF.jpg,yes,yes
Chaetodon assarius,Chaetodon_assarius_FishBase_Chass_u0.jpg,FishBase,https://www.fishbase.se/images/species/Chass_u0.jpg,yes,yes
Chaetodon aureofasciatus,Chaetodon_aureofasciatus_FishBase_Chaur_ui.jpg,FishBase,https://www.fishbase.se/images/species/Chaur_ui.jpg,yes,yes
Chaetodon auriga,Chaetodon_auriga_FishPix_12061AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0012/12061AF.jpg,yes,yes
Chaetodon auripes,Chaetodon_auripes_FishPix_140765AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0140/140765AF.jpg,yes,yes
Chaetodon austriacus,Chaetodon_austriacus_FishBase_Chaus_u1.jpg,FishBase,https://www.fishbase.se/images/species/Chaus_u1.jpg,yes,yes
Chaetodon baronessa,Chaetodon_baronessa_FishPix_23026AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0023/23026AF.jpg,yes,yes
Chaetodon bennetti,Chaetodon_bennetti_FishPix_16721AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0016/16721AF.jpg,yes,yes
Chaetodon blackburnii,Chaetodon_blackburnii_FishBase_Chbla_u0.jpg,FishBase,https://www.fishbase.se/images/species/Chbla_u0.jpg,yes,yes
Chaetodon burgessi,Chaetodon_burgessi_FishPix_55799AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0055/55799AF.jpg,yes,yes
Chaetodon capistratus,Chaetodon_capistratus_FishBase_Chcap_u9.jpg,FishBase,https://www.fishbase.se/images/species/Chcap_u9.jpg,yes,yes
Chaetodon citrinellus,Chaetodon_citrinellus_FishPix_33011AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0033/33011AF.jpg,yes,yes
Chaetodon collare,Chaetodon_collare_FishPix_61562AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0061/61562AF.jpg,yes,yes
Chaetodon daedalma,Chaetodon_daedalma_FishPix_140579AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0140/140579AF.jpg,no,yes
Chaetodon declivis,Chaetodon_declivis_FishBase_Chdec_u2.jpg,FishBase,https://www.fishbase.se/images/species/Chdec_u2.jpg,yes,yes
Chaetodon decussatus,Chaetodon_decussatus_FishBase_Chdec_u4.jpg,FishBase,https://www.fishbase.se/images/species/Chdec_u4.jpg,yes,yes
Chaetodon dialeucos,Chaetodon_dialeucos_FishBase_Chdia_j0.jpg,FishBase,https://www.fishbase.se/images/species/Chdia_j0.jpg,yes,yes
Chaetodon dolosus,Chaetodon_dolosus_FishBase_Chdol_u0.jpg,FishBase,https://www.fishbase.se/images/species/Chdol_u0.jpg,no,yes
Chaetodon ephippium,Chaetodon_ephippium_FishPix_141659AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0141/141659AF.jpg,yes,yes
Chaetodon falcula,Chaetodon_falcula_FishPix_22173AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0022/22173AF.jpg,yes,yes
Chaetodon fasciatus,Chaetodon_fasciatus_FishPix_32789AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0032/32789AF.jpg,yes,yes
Chaetodon flavirostris,Chaetodon_flavirostris_FishPix_32909AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0032/32909AF.jpg,no,yes
Chaetodon flavocoronatus,Chaetodon_flavocoronatus_FishBase_Chfla_u4.jpg,FishBase,https://www.fishbase.se/images/species/Chfla_u4.jpg,no,yes
Chaetodon fremblii,Chaetodon_fremblii_FishPix_85090AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0085/85090AF.jpg,yes,yes
Chaetodon gardineri,Chaetodon_gardineri_FishBase_Chgar_u1.jpg,FishBase,https://www.fishbase.se/images/species/Chgar_u1.jpg,yes,yes
Chaetodon guentheri,Chaetodon_guentheri_FishPix_16011AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0016/16011AF.jpg,yes,yes
Chaetodon guttatissimus,Chaetodon_guttatissimus_FishBase_Chgut_u0.jpg,FishBase,https://www.fishbase.se/images/species/Chgut_u0.jpg,yes,yes
Chaetodon hoefleri,Chaetodon_hoefleri_FishBase_Chhoe_u1.jpg,FishBase,https://www.fishbase.se/images/species/Chhoe_u1.jpg,no,yes
Chaetodon humeralis,Chaetodon_humeralis_FishBase_Chhum_u3.jpg,FishBase,https://www.fishbase.se/images/species/Chhum_u3.jpg,yes,yes
Chaetodon interruptus,Chaetodon_interruptus_FishBase_Chuni_uh.jpg,FishBase,https://www.fishbase.se/images/species/Chuni_uh.jpg,yes,yes
Chaetodon kleinii,Chaetodon_kleinii_FishPix_10587AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0010/10587AF.jpg,yes,yes
Chaetodon larvatus,Chaetodon_larvatus_FishPix_85092AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0085/85092AF.jpg,yes,yes
Chaetodon leucopleura,Chaetodon_leucopleura_FishBase_Chleu_u5.jpg,FishBase,https://www.fishbase.se/images/species/Chleu_u5.jpg,yes,yes
Chaetodon lineolatus,Chaetodon_lineolatus_FishPix_140792AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0140/140792AF.jpg,yes,yes
Chaetodon litus,Chaetodon_litus_FishBase_Chlit_u0.jpg,FishBase,https://www.fishbase.se/images/species/Chlit_u0.jpg,yes,yes
Chaetodon lunula,Chaetodon_lunula_FishPix_11643AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0011/11643AF.jpg,yes,yes
Chaetodon lunulatus,Chaetodon_lunulatus_FishPix_140704AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0140/140704AF.jpg,yes,yes
Chaetodon madagaskariensis,Chaetodon_madagaskariensis_FishBase_Chmad_u1.jpg,FishBase,https://www.fishbase.se/images/species/Chmad_u1.jpg,yes,yes
Chaetodon marleyi,Chaetodon_marleyi_FishBase_Chmar_ua.jpg,FishBase,https://www.fishbase.se/images/species/Chmar_ua.jpg,no,yes
Chaetodon melannotus,Chaetodon_melannotus_FishPix_17334AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0017/17334AF.jpg,yes,yes
Chaetodon melapterus,Chaetodon_melapterus_FishBase_Chmel_u0.jpg,FishBase,https://www.fishbase.se/images/species/Chmel_u0.jpg,yes,yes
Chaetodon mertensii,Chaetodon_mertensii_FishPix_140027AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0140/140027AF.jpg,yes,yes
Chaetodon mesoleucos,Chaetodon_mesoleucos_FishPix_141316AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0141/141316AF.jpg,yes,yes
Chaetodon meyeri,Chaetodon_meyeri_FishPix_15990AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0015/15990AF.jpg,yes,yes
Chaetodon miliaris,Chaetodon_miliaris_FishBase_Chmil_u0.jpg,FishBase,https://www.fishbase.se/images/species/Chmil_u0.jpg,yes,yes
Chaetodon mitratus,Chaetodon_mitratus_FishPix_85097AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0085/85097AF.jpg,yes,yes
Chaetodon modestus,Chaetodon_modestus_FishPix_11839AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0011/11839AF.jpg,no,yes
Chaetodon multicinctus,Chaetodon_multicinctus_FishPix_76102AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0076/76102AF.jpg,yes,yes
Chaetodon nigropunctatus,Chaetodon_nigropunctatus_FishBase_Chnig_u0.jpg,FishBase,https://www.fishbase.se/images/species/Chnig_u0.jpg,yes,yes
Chaetodon nippon,Chaetodon_nippon_FishPix_1590AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0001/1590AF.jpg,yes,yes
Chaetodon ocellatus,Chaetodon_ocellatus_FishPix_22181AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0022/22181AF.jpg,yes,yes
Chaetodon ocellicaudus,Chaetodon_ocellicaudus_FishPix_5227AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0005/5227AF.jpg,yes,yes
Chaetodon octofasciatus,Chaetodon_octofasciatus_FishPix_40751AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0040/40751AF.jpg,yes,yes
Chaetodon ornatissimus,Chaetodon_ornatissimus_FishPix_10043AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0010/10043AF.jpg,yes,yes
Chaetodon oxycephalus,Chaetodon_oxycephalus_FishPix_22169AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0022/22169AF.jpg,yes,yes
Chaetodon paucifasciatus,Chaetodon_paucifasciatus_FishBase_Chpau_u0.jpg,FishBase,https://www.fishbase.se/images/species/Chpau_u0.jpg,yes,yes
Chaetodon pelewensis,Chaetodon_pelewensis_FishPix_28225AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0028/28225AF.jpg,yes,yes
Chaetodon pictus,Chaetodon_pictus_FishBase_Chvag_u2.jpg,FishBase,https://www.fishbase.se/images/species/Chvag_u2.jpg,yes,yes
Chaetodon plebeius,Chaetodon_plebeius_FishPix_107951AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0107/107951AF.jpg,yes,yes
Chaetodon punctatofasciatus,Chaetodon_punctatofasciatus_FishPix_10063AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0010/10063AF.jpg,yes,yes
Chaetodon quadrimaculatus,Chaetodon_quadrimaculatus_FishPix_26595AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0026/26595AF.jpg,yes,yes
Chaetodon rafflesii,Chaetodon_rafflesii_FishPix_10012AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0010/10012AF.jpg,yes,yes
Chaetodon rainfordi,Chaetodon_rainfordi_FishPix_78816AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0078/78816AF.jpg,yes,yes
Chaetodon reticulatus,Chaetodon_reticulatus_FishPix_107134AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0107/107134AF.jpg,yes,yes
Chaetodon robustus,Chaetodon_robustus_FishBase_Chrob_u6.jpg,FishBase,https://www.fishbase.se/images/species/Chrob_u6.jpg,yes,yes
Chaetodon sanctaehelenae,Chaetodon_sanctaehelenae_FishBase_Chsan_u0.jpg,FishBase,https://www.fishbase.se/images/species/Chsan_u0.jpg,yes,yes
Chaetodon sedentarius,Chaetodon_sedentarius_FishBase_Chsed_u1.jpg,FishBase,https://www.fishbase.se/images/species/Chsed_u1.jpg,yes,yes
Chaetodon selene,Chaetodon_selene_FishPix_26453AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0026/26453AF.jpg,yes,yes
Chaetodon semeion,Chaetodon_semeion_FishPix_38321AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0038/38321AF.jpg,yes,yes
Chaetodon semilarvatus,Chaetodon_semilarvatus_FishPix_32790AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0032/32790AF.jpg,yes,yes
Chaetodon smithi,Chaetodon_smithi_FishBase_Chsmi_u1.jpg,FishBase,https://www.fishbase.se/images/species/Chsmi_u1.jpg,no,yes
Chaetodon speculum,Chaetodon_speculum_FishPix_12080AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0012/12080AF.jpg,yes,yes
Chaetodon striatus,Chaetodon_striatus_FishBase_Chstr_u0.jpg,FishBase,https://www.fishbase.se/images/species/Chstr_u0.jpg,yes,yes
Chaetodon tinkeri,Chaetodon_tinkeri_FishPix_85108AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0085/85108AF.jpg,yes,yes
Chaetodon triangulum,Chaetodon_triangulum_FishBase_Chtri_ui.jpg,FishBase,https://www.fishbase.se/images/species/Chtri_ui.jpg,yes,yes
Chaetodon trichrous,Chaetodon_trichrous_FishBase_Chtri_uk.jpg,FishBase,https://www.fishbase.se/images/species/Chtri_uk.jpg,yes,yes
Chaetodon tricinctus,Chaetodon_tricinctus_FishPix_55752AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0055/55752AF.jpg,yes,yes
Chaetodon trifascialis,Chaetodon_trifascialis_FishPix_140533AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0140/140533AF.jpg,yes,yes
Chaetodon trifasciatus,Chaetodon_trifasciatus_FishPix_55807AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0055/55807AF.jpg,yes,yes
Chaetodon ulietensis,Chaetodon_ulietensis_FishPix_26584AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0026/26584AF.jpg,yes,yes
Chaetodon unimaculatus,Chaetodon_unimaculatus_FishPix_15036AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0015/15036AF.jpg,yes,yes
Chaetodon vagabundus,Chaetodon_vagabundus_FishPix_10004AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0010/10004AF.jpg,yes,yes
Chaetodon wiebeli,Chaetodon_wiebeli_FishPix_107464AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0107/107464AF.jpg,no,yes
Chaetodon xanthocephalus,Chaetodon_xanthocephalus_FishPix_22175AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0022/22175AF.jpg,yes,yes
Chaetodon xanthurus,Chaetodon_xanthurus_FishPix_13034AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0013/13034AF.jpg,yes,yes
Chaetodon zanzibarensis,Chaetodon_zanzibarensis_FishBase_Chzan_u1.jpg,FishBase,https://www.fishbase.se/images/species/Chzan_u1.jpg,yes,yes
Chelmon marginalis,Chelmon_marginalis_FishBase_Chmar_u2.jpg,FishBase,https://www.fishbase.se/images/species/Chmar_u2.jpg,no,yes
Chelmon marginalis,Chelmon_marginalis_FishBase_Chmar_u5.jpg,FishBase,https://www.fishbase.se/images/species/Chmar_u5.jpg,no,yes
Chelmon muelleri,Chelmon_muelleri_FishBase_Chmue_u2.jpg,FishBase,https://www.fishbase.se/images/species/Chmue_u2.jpg,yes,yes
Chelmon muelleri,Chelmon_muelleri_FishBase_Chmue_u3.jpg,FishBase,https://www.fishbase.se/images/species/Chmue_u3.jpg,yes,yes
Chelmon rostratus,Chelmon_rostratus_FishPix_33375AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0033/33375AF.jpg,yes,yes
Chelmonops curiosus,Chelmonops_curiosus_FishBase_Chcur_u0.jpg,FishBase,https://www.fishbase.se/images/species/Chcur_u0.jpg,yes,yes
Chelmonops truncatus,Chelmonops_truncatus_FishBase_Chtru_u1.jpg,FishBase,https://www.fishbase.se/images/species/Chtru_u1.jpg,no,yes
Coradion altivelis,Coradion_altivelis_FishPix_15047AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0015/15047AF.jpg,yes,yes
Coradion chrysozonus,Coradion_chrysozonus_FishPix_72095AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0072/72095AF.jpg,yes,yes
Coradion melanopus,Coradion_melanopus_FishPix_10029AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0010/10029AF.jpg,yes,yes
Forcipiger flavissimus,Forcipiger_flavissimus_FishPix_11851AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0011/11851AF.jpg,yes,yes
Forcipiger longirostris,Forcipiger_longirostris_FishBase_Folon_u1.jpg,FishBase,https://www.fishbase.se/images/species/Folon_u1.jpg,yes,yes
Forcipiger wanai,Forcipiger_wanai_FishBase_Fowan_u0.jpg,FishBase,https://www.fishbase.se/images/species/Fowan_u0.jpg,yes,yes
Hemitaurichthys multispinosus,Hemitaurichthys_multispinosus_FishBase_Hemul_u0.jpg,FishBase,https://www.fishbase.se/images/species/Hemul_u0.jpg,no,yes
Hemitaurichthys polylepis,Hemitaurichthys_polylepis_FishPix_19342AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0019/19342AF.jpg,yes,yes
Hemitaurichthys thompsoni,Hemitaurichthys_thompsoni_FishPix_76147AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0076/76147AF.jpg,yes,yes
Hemitaurichthys zoster,Hemitaurichthys_zoster_FishPix_12049AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0012/12049AF.jpg,yes,yes
Heniochus acuminatus,Heniochus_acuminatus_FishPix_54009AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0054/54009AF.jpg,yes,yes
Heniochus chrysostomus,Heniochus_chrysostomus_FishPix_15259AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0015/15259AF.jpg,yes,yes
Heniochus diphreutes,Heniochus_diphreutes_FishPix_11583AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0011/11583AF.jpg,yes,yes
Heniochus diphreutes,Heniochus_diphreutes_FishPix_21252AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0021/21252AF.jpg,yes,yes
Heniochus intermedius,Heniochus_intermedius_FishPix_141059AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0141/141059AF.jpg,yes,yes
Heniochus monoceros,Heniochus_monoceros_FishPix_25451AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0025/25451AF.jpg,yes,yes
Heniochus pleurotaenia,Heniochus_pleurotaenia_FishBase_Heple_u2.jpg,FishBase,https://www.fishbase.se/images/species/Heple_u2.jpg,yes,yes
Heniochus singularius,Heniochus_singularius_FishBase_Hesin_u1.jpg,FishBase,https://www.fishbase.se/images/species/Hesin_u1.jpg,yes,yes
Heniochus varius,Heniochus_varius_FishPix_15993AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0015/15993AF.jpg,yes,yes
Johnrandallia nigrirostris,Johnrandallia_nigrirostris_FishBase_Jonig_u1.jpg,FishBase,https://www.fishbase.se/images/species/Jonig_u1.jpg,yes,yes
Parachaetodon ocellatus,Parachaetodon_ocellatus_FishBase_Paoce_u0.jpg,FishBase,https://www.fishbase.se/images/species/Paoce_u0.jpg,yes,yes
Prognathodes aculeatus,Prognathodes_aculeatus_FishBase_Pracu_u0.jpg,FishBase,https://www.fishbase.se/images/species/Pracu_u0.jpg,yes,yes
Prognathodes aya,Prognathodes_aya_FishBase_Praya_u0.jpg,FishBase,https://www.fishbase.se/images/species/Praya_u0.jpg,yes,yes
Prognathodes brasiliensis,Prognathodes_brasiliensis_FishBase_Prbra_u0.jpg,FishBase,https://www.fishbase.se/images/species/Prbra_u0.jpg,yes,yes
Prognathodes carlhubbsi,Prognathodes_carlhubbsi_FishBase_Prcar_u2.jpg,FishBase,https://www.fishbase.se/images/species/Prcar_u2.jpg,no,yes
Prognathodes dichrous,Prognathodes_dichrous_FishPix_89092AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0089/89092AF.jpg,yes,yes
Prognathodes falcifer,Prognathodes_falcifer_FishBase_Chfal_u2.jpg,FishBase,https://www.fishbase.se/images/species/Chfal_u2.jpg,no,yes
Prognathodes guyanensis,Prognathodes_guyanensis_FishPix_89093AF.jpg,FishPix,https://fishpix.kahaku.go.jp/photos/NR0089/89093AF.jpg,no,yes
Prognathodes marcellae,Prognathodes_marcellae_FishBase_Prmar_u0.jpg,FishBase,https://www.fishbase.se/images/species/Prmar_u0.jpg,no,yes
Prognathodes obliquus,Prognathodes_obliquus_FishBase_Chobl_u1.jpg,FishBase,https://www.fishbase.se/images/species/Chobl_u1.jpg,yes,yes
Roa australis,Roa_australis_FishBase_Roaus_u0.jpg,FishBase,https://www.fishbase.se/images/species/Roaus_u0.jpg,no,yes
Roa excelsa,Roa_excelsa_FishBase_Chexc_u0.jpg,FishBase,https://www.fishbase.se/images/species/Chexc_u0.jpg,yes,yes
Roa jayakari,Roa_jayakari_FishBase_Chjay_u1.jpg,FishBase,https://www.fishbase.se/images/species/Chjay_u1.jpg,yes,yes
Roa modesta,Roa_modesta_FishBase_Chmod_u1.jpg,FishBase,https://www.fishbase.se/images/species/Chmod_u1.jpg,yes,yes
