filename,species,source,directory,reason
Chaetodon_pictus_FishBase_Chpic_u2.jpg,Chaetodon pictus,FishBase,images,"Wrong species: Chaunax pictus (sea toad), not Chaetodon pictus"
Chaetodon_pictus_FishBase_Chvag_u2.jpg,Chaetodon pictus,FishBase,images,Wrong species: duplicate of C. vagabundus image Chvag_u2.jpg mislabeled as C. pictus
Amphichaetodon_howensis_FishBase_Amhow_u0.gif,Amphichaetodon howensis,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Chaetodon_ephippium_FishBase_Cheph_u0.gif,Chaetodon ephippium,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Chaetodon_gardineri_FishBase_Chgar_u0.gif,Chaetodon gardineri,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Chaetodon_hoefleri_FishBase_Chhoe_u0.gif,Chaetodon hoefleri,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Chaetodon_humeralis_FishBase_Chhum_u0.gif,Chaetodon humeralis,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Chaetodon_melapterus_FishBase_Chmel_u4.gif,Chaetodon melapterus,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Chaetodon_miliaris_FishBase_Chmil_u0.gif,Chaetodon miliaris,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Chaetodon_nigropunctatus_FishBase_Chnig_u5.gif,Chaetodon nigropunctatus,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Chaetodon_pictus_FishBase_Chvag_u0.jpg,Chaetodon pictus,FishBase,images_fishbase_extra,Wrong species: C. vagabundus image Chvag_u0.jpg mislabeled as C. pictus by FishBase
Chaetodon_sedentarius_FishBase_Chsed_u0.gif,Chaetodon sedentarius,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Chaetodon_speculum_FishBase_Chspe_u1.gif,Chaetodon speculum,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Chaetodon_striatus_FishBase_Chstr_u1.gif,Chaetodon striatus,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Chelmon_marginalis_FishBase_Chmar_u0.gif,Chelmon marginalis,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Forcipiger_flavissimus_FishBase_Fofla_u0.gif,Forcipiger flavissimus,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Hemitaurichthys_zoster_FishBase_Hezos_u0.gif,Hemitaurichthys zoster,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Heniochus_acuminatus_FishBase_Heacu_u0.gif,Heniochus acuminatus,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Heniochus_acuminatus_FishBase_Heacu_u1.gif,Heniochus acuminatus,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Heniochus_chrysostomus_FishBase_Hechr_u0.gif,Heniochus chrysostomus,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Heniochus_diphreutes_FishBase_Hedip_u0.gif,Heniochus diphreutes,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Heniochus_diphreutes_FishBase_Hedip_u1.gif,Heniochus diphreutes,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Heniochus_monoceros_FishBase_Hemon_u0.gif,Heniochus monoceros,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Heniochus_monoceros_FishBase_Hemon_u1.gif,Heniochus monoceros,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Heniochus_pleurotaenia_FishBase_Heple_u0.gif,Heniochus pleurotaenia,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Heniochus_singularius_FishBase_Hesin_u0.gif,Heniochus singularius,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Heniochus_varius_FishBase_Hevar_u0.gif,Heniochus varius,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Johnrandallia_nigrirostris_FishBase_Jonig_u0.gif,Johnrandallia nigrirostris,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Parachaetodon_ocellatus_FishBase_Paoce_u0.gif,Parachaetodon ocellatus,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Parachaetodon_ocellatus_FishBase_Paoce_u1.gif,Parachaetodon ocellatus,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Prognathodes_aculeatus_FishBase_Chacu_u0.gif,Prognathodes aculeatus,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Prognathodes_falcifer_FishBase_Chfal_u0.gif,Prognathodes falcifer,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Prognathodes_guyanensis_FishBase_Chguy_u0.gif,Prognathodes guyanensis,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Prognathodes_marcellae_FishBase_Prmar_u1.gif,Prognathodes marcellae,FishBase,images_fishbase_extra,GIF format: likely black-and-white line drawing
Chaetodon_marleyi_iNaturalist_463787445.jpg,Chaetodon marleyi,iNaturalist,images_inaturalist,Within-species duplicate: same image as images_inaturalist/Chaetodon_marleyi_iNaturalist_463787418.jpg
Chaetodon_rafflesii_iNaturalist_473127055.jpg,Chaetodon rafflesii,iNaturalist,images_inaturalist,Within-species duplicate: same image as images_inaturalist/Chaetodon_rafflesii_iNaturalist_473127044.jpg
Chaetodon_rafflesii_iNaturalist_473127073.jpg,Chaetodon rafflesii,iNaturalist,images_inaturalist,Within-species duplicate: same image as images_inaturalist/Chaetodon_rafflesii_iNaturalist_473127064.jpg
