species,in_tree,n_fishpix,n_fishbase,n_bishop,n_fishbase_extra,n_inaturalist,n_total,sources
Amphichaetodon howensis,yes,0,1,3,3,10,17,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Amphichaetodon melbae,yes,0,1,1,0,4,6,FishBase + BishopMuseum + iNaturalist
Chaetodon adiergastos,yes,1,0,1,5,10,17,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon andamanensis,no,1,0,1,3,10,15,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon argentatus,yes,1,0,2,5,10,18,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon assarius,yes,0,1,0,0,10,11,FishBase + iNaturalist
Chaetodon aureofasciatus,yes,0,1,1,2,10,14,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon auriga,no,1,0,6,16,10,33,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon auripes,yes,1,0,2,8,10,21,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon austriacus,yes,0,1,1,3,10,15,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon baronessa,yes,1,0,4,9,10,24,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon bennetti,yes,1,0,2,6,10,19,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon blackburnii,yes,0,1,3,5,10,19,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon burgessi,yes,1,0,0,5,9,15,FishPix + FishBase_extra + iNaturalist
Chaetodon capistratus,yes,0,1,0,4,10,15,FishBase + FishBase_extra + iNaturalist
Chaetodon citrinellus,yes,1,0,5,7,10,23,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon collare,yes,1,0,2,9,10,22,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon daedalma,no,1,0,1,2,5,9,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon declivis,yes,0,1,3,5,1,10,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon decussatus,yes,0,1,1,5,10,17,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon dialeucos,yes,0,1,1,2,3,7,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon dolosus,no,0,1,1,2,10,14,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon ephippium,yes,1,0,2,8,10,21,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon excelsa,no,0,0,1,0,0,1,BishopMuseum
Chaetodon falcula,yes,1,0,1,6,10,18,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon fasciatus,yes,1,0,2,5,10,18,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon flavirostris,no,1,0,1,3,10,15,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon flavocoronatus,no,0,1,2,1,4,8,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon fremblii,yes,1,0,1,5,10,17,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon gardineri,yes,0,1,1,3,5,10,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon guentheri,yes,1,0,1,3,10,15,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon guttatissimus,yes,0,1,2,3,10,16,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon hoefleri,no,0,1,0,2,10,13,FishBase + FishBase_extra + iNaturalist
Chaetodon humeralis,yes,0,1,0,4,10,15,FishBase + FishBase_extra + iNaturalist
Chaetodon interruptus,yes,0,1,0,4,10,15,FishBase + FishBase_extra + iNaturalist
Chaetodon kleinii,yes,1,0,3,10,10,24,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon larvatus,yes,1,0,1,4,10,16,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon leucopleura,yes,0,1,1,2,10,14,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon lineolatus,yes,1,0,3,8,10,22,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon litus,yes,0,1,2,1,10,14,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon lunula,yes,1,0,4,9,10,24,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon lunulatus,yes,1,0,2,10,10,23,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon madagaskariensis,yes,0,1,1,3,10,15,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon marleyi,no,0,1,1,1,9,12,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon melannotus,yes,1,0,4,9,10,24,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon melapterus,yes,0,1,2,4,10,17,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon mertensii,yes,1,0,4,5,10,20,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon mesoleucos,yes,1,0,1,5,10,17,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon meyeri,yes,1,0,1,4,10,16,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon miliaris,yes,0,1,2,4,10,17,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon mitratus,yes,1,0,1,5,6,13,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon modestus,no,1,0,1,0,0,2,FishPix + BishopMuseum
Chaetodon multicinctus,yes,1,0,2,3,10,16,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon nigropunctatus,yes,0,1,2,3,10,16,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon nippon,yes,1,0,1,2,10,14,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon ocellatus,yes,1,0,0,3,10,14,FishPix + FishBase_extra + iNaturalist
Chaetodon ocellicaudus,yes,1,0,1,3,10,15,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon octofasciatus,yes,1,0,1,13,10,25,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon ornatissimus,yes,1,0,2,9,10,22,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon oxycephalus,yes,1,0,0,2,10,13,FishPix + FishBase_extra + iNaturalist
Chaetodon paucifasciatus,yes,0,1,1,4,10,16,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon pelewensis,yes,1,0,1,4,10,16,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon pictus,yes,0,0,0,0,11,11,iNaturalist
Chaetodon plebeius,yes,1,0,3,5,10,19,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon punctatofasciatus,yes,1,0,1,4,9,15,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon quadrimaculatus,yes,1,0,0,6,10,17,FishPix + FishBase_extra + iNaturalist
Chaetodon rafflesii,yes,1,0,2,5,8,16,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon rainfordi,yes,1,0,1,5,10,17,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon reticulatus,yes,1,0,1,4,10,16,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon robustus,yes,0,1,0,2,10,13,FishBase + FishBase_extra + iNaturalist
Chaetodon sanctaehelenae,yes,0,1,0,3,7,11,FishBase + FishBase_extra + iNaturalist
Chaetodon sedentarius,yes,0,1,0,2,10,13,FishBase + FishBase_extra + iNaturalist
Chaetodon selene,yes,1,0,1,4,10,16,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon semeion,yes,1,0,2,6,10,19,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon semilarvatus,yes,1,0,1,6,10,18,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon smithi,no,0,1,3,4,1,9,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon speculum,yes,1,0,1,12,10,24,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon striatus,yes,0,1,0,3,10,14,FishBase + FishBase_extra + iNaturalist
Chaetodon tinkeri,yes,1,0,3,6,10,20,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon triangulum,yes,0,1,0,1,10,12,FishBase + FishBase_extra + iNaturalist
Chaetodon trichrous,yes,0,1,1,1,10,13,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon tricinctus,yes,1,0,1,2,10,14,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon trifascialis,yes,1,0,2,7,10,20,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon trifasciatus,yes,1,0,1,7,10,19,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon ulietensis,yes,1,0,2,7,10,20,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon unimaculatus,yes,1,0,2,4,10,17,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon vagabundus,yes,1,0,3,9,10,23,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon wiebeli,no,1,0,1,9,10,21,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon xanthocephalus,yes,1,0,1,5,10,17,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon xanthurus,yes,1,0,1,6,10,18,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chaetodon zanzibarensis,yes,0,1,0,4,10,15,FishBase + FishBase_extra + iNaturalist
Chaetodon zanzibariensis,no,0,0,1,0,0,1,BishopMuseum
Chelmon marginalis,no,0,2,3,2,10,17,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chelmon muelleri,yes,0,2,2,2,10,16,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Chelmon rostratus,yes,1,0,2,7,10,20,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Chelmonops curiosus,yes,0,1,0,0,10,11,FishBase + iNaturalist
Chelmonops truncatus,no,0,1,1,0,10,12,FishBase + BishopMuseum + iNaturalist
Coradion altivelis,yes,1,0,2,6,10,19,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Coradion chrysozonus,yes,1,0,4,7,10,22,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Coradion melanopus,yes,1,0,4,8,10,23,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Forcipiger flavissimus,yes,1,0,2,10,10,23,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Forcipiger longirostris,yes,0,1,3,7,10,21,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Forcipiger wanai,yes,0,1,0,0,10,11,FishBase + iNaturalist
Hemitaurichthys multispinosus,no,0,1,1,0,0,2,FishBase + BishopMuseum
Hemitaurichthys polylepis,yes,1,0,1,8,10,20,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Hemitaurichthys thompsoni,yes,1,0,0,1,10,12,FishPix + FishBase_extra + iNaturalist
Hemitaurichthys zoster,yes,1,0,1,4,10,16,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Heniochus acuminatus,yes,1,0,3,12,10,26,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Heniochus chrysostomus,yes,1,0,1,8,10,20,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Heniochus diphreutes,yes,2,0,1,5,10,18,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Heniochus intermedius,yes,1,0,1,5,10,17,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Heniochus monoceros,yes,1,0,3,7,10,21,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Heniochus pleurotaenia,yes,0,1,1,2,10,14,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Heniochus singularius,yes,0,1,2,6,10,19,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Heniochus varius,yes,1,0,1,8,10,20,FishPix + BishopMuseum + FishBase_extra + iNaturalist
Johnrandallia nigrirostris,yes,0,1,0,3,10,14,FishBase + FishBase_extra + iNaturalist
Parachaetodon ocellatus,yes,0,1,3,4,10,18,FishBase + BishopMuseum + FishBase_extra + iNaturalist
Prognathodes aculeatus,yes,0,1,0,4,10,15,FishBase + FishBase_extra + iNaturalist
Prognathodes aya,yes,0,1,0,2,3,6,FishBase + FishBase_extra + iNaturalist
Prognathodes brasiliensis,yes,0,1,0,2,0,3,FishBase + FishBase_extra
Prognathodes carlhubbsi,no,0,1,0,0,10,11,FishBase + iNaturalist
Prognathodes dichrous,yes,1,0,0,2,1,4,FishPix + FishBase_extra + iNaturalist
Prognathodes falcifer,no,0,1,0,0,10,11,FishBase + iNaturalist
Prognathodes guyanensis,no,1,0,0,4,1,6,FishPix + FishBase_extra + iNaturalist
Prognathodes marcellae,no,0,1,0,0,9,10,FishBase + iNaturalist
Prognathodes obliquus,yes,0,1,0,0,0,1,FishBase
Roa australis,no,0,1,0,0,0,1,FishBase
Roa excelsa,yes,0,1,0,0,0,1,FishBase
Roa jayakari,yes,0,1,0,4,0,5,FishBase + FishBase_extra
Roa modesta,no,0,1,0,6,10,17,FishBase + FishBase_extra + iNaturalist
